EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-18701.6,-15199.3,-16743.9,-25751,-11667.8,-7372,93750,-13044.1
-18697.5,-15198.7,-16755.8,-25752.9,-11665,-7367,93750,-13037.4
-18688.2,-15200.5,-16760.8,-25765.3,-11662.6,-7361.8,93750,-13031.7
-18683.3,-15203.8,-16748.8,-25778.8,-11659.5,-7360.6,93750,-13033
-18690.7,-15204,-16749.1,-25771.8,-11658.8,-7362.7,93750,-13034.7
-18696.2,-15202.1,-16751,-25758.9,-11661.5,-7368.9,93750,-13040.8
-18700,-15193.9,-16749.9,-25751.3,-11674.8,-7386.8,93750,-13059.3
-18699.1,-15188.8,-16758.6,-25746.6,-11686.3,-7393,93750,-13066.7
-18698.5,-15187,-16756.3,-25744.8,-11688.2,-7393.7,93750,-13065.6
-18701.4,-15183.4,-16746,-25749.3,-11685.9,-7394.5,93750,-13063.2
-18709.4,-15175.4,-16736,-25755.5,-11673.6,-7388.6,93750,-13052
-18706.9,-15170.6,-16734,-25754.4,-11672.1,-7386.7,93750,-13049.4
-18700.6,-15168.9,-16734.9,-25757.7,-11673.6,-7386.1,93750,-13051.8
-18696.4,-15169.4,-16743.3,-25757.4,-11675.4,-7385.3,93750,-13053.7
-18696.5,-15168.4,-16753.8,-25757.8,-11680.6,-7386.2,93750,-13056.6
-18700.3,-15169,-16757.7,-25756.7,-11682.7,-7386.2,93750,-13056.4
-18702.9,-15171.5,-16750.3,-25757.1,-11682.8,-7385.6,93750,-13055.5
-18704.2,-15178.7,-16752.6,-25754.5,-11683.3,-7383.2,93750,-13053.1
-18709,-15188.8,-16753.1,-25744.9,-11688.9,-7379,93750,-13048.3
-18713.7,-15185,-16745.2,-25751.2,-11690.4,-7381.7,93750,-13049.2
-18711.6,-15184.5,-16738.4,-25760.1,-11689.2,-7384.9,93750,-13051.2
-18711,-15181.5,-16743.9,-25751,-11692.4,-7389.2,93750,-13056.3
-18717.7,-15163.3,-16764.1,-25741,-11708.9,-7398.8,93750,-13067.8
-18720.8,-15157.7,-16789.1,-25743.2,-11713.1,-7399.8,93750,-13069.4
-18722.1,-15159.9,-16789.1,-25747.1,-11709.7,-7399.6,93750,-13069.2
-18723.3,-15166.4,-16777.9,-25753.6,-11704.8,-7398.9,93750,-13069.1
-18711.7,-15184.8,-16769.2,-25758.6,-11684,-7385.6,93750,-13056.7
-18701.4,-15199.5,-16756.8,-25757,-11666.7,-7377.3,93750,-13046.7
-18699.9,-15210.9,-16738,-25755.5,-11657.8,-7375.4,93750,-13043.5
-18699.7,-15211.2,-16726.6,-25750.6,-11660.5,-7378.6,93750,-13045.3
-18699,-15207.6,-16722.3,-25748.6,-11665,-7382.3,93750,-13048.6
-18698.6,-15205.5,-16732.9,-25748.3,-11667.7,-7380,93750,-13048.7
-18696.6,-15202.4,-16746.2,-25748.9,-11670.3,-7377.2,93750,-13046.9
-18692.2,-15200.3,-16761.8,-25749.9,-11671.1,-7373.7,93750,-13042.7
-18682.6,-15200.8,-16761.9,-25758,-11672.4,-7371.7,93750,-13041.9
-18677.4,-15205.9,-16747.7,-25764.9,-11669.8,-7367.4,93750,-13043.3
-18683.6,-15210.7,-16735.3,-25769.7,-11666.9,-7364.6,93750,-13040.3
-18690.6,-15209.5,-16730.5,-25771.1,-11663,-7363.2,93750,-13040.8
-18698.2,-15198,-16740.3,-25766.9,-11669.2,-7373.1,93750,-13049.5
-18706.1,-15192.1,-16747.9,-25771,-11677.9,-7378.9,93750,-13052.4
-18706,-15190.3,-16757.1,-25780.8,-11678,-7377.8,93750,-13050.8
-18708.7,-15186.2,-16762.8,-25776.3,-11674.5,-7377.8,93750,-13048.2
-18721.2,-15178.4,-16766.6,-25758.8,-11663.2,-7377.4,93750,-13041.6
-18720,-15173,-16760.9,-25743.7,-11663.8,-7380.4,93750,-13043.8
-18711.8,-15170.6,-16752.7,-25738.9,-11668.5,-7384.2,93750,-13050
-18701.2,-15170.9,-16745.5,-25738.2,-11673.8,-7388,93750,-13055.4
-18696.2,-15170.4,-16745.2,-25736,-11681.6,-7388.5,93750,-13058.3
-18701,-15168.7,-16767.2,-25733.8,-11683.3,-7382.3,93750,-13054.5
-18707.9,-15166.7,-16781.8,-25737.9,-11679.9,-7377.7,93750,-13050.4
-18716.6,-15174.8,-16761.4,-25749.7,-11681.5,-7382.3,93750,-13052.8
-18717.1,-15189.5,-16754.4,-25748.7,-11688.4,-7380.9,93750,-13052.6
-18718.9,-15183.2,-16788.8,-25742.8,-11685,-7372.7,93750,-13047.2
-18716,-15178.3,-16806.2,-25742.4,-11678.9,-7368.3,93750,-13041
-18707.9,-15177.4,-16796,-25749,-11680.1,-7372.9,93750,-13043.7
-18708.3,-15166.7,-16763.9,-25757.2,-11699.4,-7394.1,93750,-13062.4
-18698.7,-15169.2,-16731.4,-25792.4,-11708.3,-7402,93750,-13074.4
-18689.7,-15173.2,-16719.8,-25825.2,-11704.2,-7397.7,93750,-13076.9
-18694.7,-15177.6,-16728.6,-25818.9,-11702,-7403.8,93750,-13070
-18686.3,-15192.9,-16723.6,-25804.2,-11688.1,-7400.1,93750,-13066.5
-18672.8,-15209.6,-16719.8,-25788.6,-11677.5,-7396.9,93750,-13065.2
-18662.9,-15219,-16712.3,-25771.8,-11672,-7393.1,93750,-13068.2
-18660.1,-15216.4,-16708.6,-25772.8,-11671.4,-7385.1,93750,-13068.1
-18656.8,-15208.2,-16704,-25798.6,-11666.1,-7377.4,93750,-13058.3
-18658.1,-15202.9,-16710.6,-25806.8,-11663.8,-7376.6,93750,-13050.7
-18658.2,-15202.4,-16723.7,-25799.6,-11665.2,-7376.4,93750,-13050.3
-18659.5,-15208.2,-16726.7,-25799.9,-11666.2,-7373.6,93750,-13055.7
-18660,-15210.5,-16735,-25790.8,-11670.1,-7376.8,93750,-13055.1
-18664.6,-15212.9,-16737.9,-25770.8,-11676.1,-7380.4,93750,-13054.5
-18667.7,-15211.3,-16736.3,-25750.1,-11681.8,-7385.1,93750,-13060
-18664.3,-15205.9,-16734.6,-25736.9,-11685.5,-7389.9,93750,-13064.2
-18663.7,-15194.5,-16738.4,-25728.9,-11696.6,-7400.8,93750,-13075.9
-18668.5,-15186,-16745.6,-25728,-11706.6,-7403.4,93750,-13078.9
-18672.1,-15180.5,-16758,-25727.5,-11706.6,-7403.4,93750,-13076.9
-18677.2,-15174.8,-16767.6,-25730.7,-11702.7,-7403.6,93750,-13075.1
-18687.5,-15166.7,-16777.4,-25733.5,-11690.4,-7398.5,93750,-13065.4
-18684.3,-15162.2,-16777.3,-25734.3,-11688.7,-7397.2,93750,-13063.9
-18679.4,-15162,-16761.6,-25739.2,-11692.2,-7399.4,93750,-13068.5
-18674.7,-15163.3,-16749.9,-25741.9,-11694.8,-7397.7,93750,-13070.3
-18671.7,-15164.1,-16749.8,-25743.1,-11697.1,-7393.7,93750,-13069.3
-18673.3,-15166.9,-16752.3,-25744.4,-11695.4,-7391.1,93750,-13065.6
-18675.2,-15169.1,-16754,-25747.3,-11693.9,-7391.3,93750,-13064.7
-18672.6,-15176.1,-16758.9,-25751.6,-11695,-7392.1,93750,-13065.4
-18673.2,-15187.7,-16764.7,-25753.2,-11702.1,-7392.2,93750,-13065.2
-18675.5,-15186.6,-16760.9,-25753.9,-11707.1,-7398.6,93750,-13070
-18675.4,-15189,-16757.6,-25756.3,-11707.4,-7399.5,93750,-13072.3
-18672.8,-15186.5,-16760.7,-25760,-11708.1,-7397.8,93750,-13073.3
-18678.3,-15167.7,-16763.9,-25757.1,-11723.4,-7407,93750,-13082.4
-18678.2,-15158.9,-16770.9,-25755.9,-11727.5,-7409.4,93750,-13083.3
-18674.7,-15160,-16777.7,-25759.1,-11723.7,-7410.2,93750,-13083.2
-18671.3,-15164.6,-16779.1,-25764.1,-11717.7,-7410.1,93750,-13082.9
-18666.2,-15184,-16767.5,-25773.9,-11698.2,-7402.8,93750,-13075.7
-18657.7,-15199.6,-16759.3,-25785.6,-11682.3,-7392.6,93750,-13068.9
-18644.5,-15212.7,-16751.8,-25798.4,-11672.6,-7382.8,93750,-13063.4
-18641.1,-15217.2,-16749.2,-25796,-11674,-7381.8,93750,-13057.6
-18642.7,-15215.8,-16748.1,-25786,-11675.7,-7382.2,93750,-13055
-18644.3,-15211.8,-16750.3,-25774.5,-11676.9,-7382.2,93750,-13054.3
-18647,-15208.6,-16747.2,-25765.4,-11678.6,-7383.5,93750,-13054.7
-18652.5,-15211.2,-16738.5,-25762,-11682,-7387.8,93750,-13056
-18650.1,-15212.2,-16732.3,-25769.4,-11687.9,-7391.5,93750,-13058.8
-18643.9,-15211.4,-16731.2,-25788.3,-11689.2,-7387.3,93750,-13061.6
-18644.2,-15206,-16740.9,-25790.5,-11691.4,-7387.8,93750,-13061.4
-18642.3,-15200,-16756.6,-25774.1,-11694,-7391.1,93750,-13064.4
-18641.3,-15187.9,-16770.9,-25759.8,-11703.8,-7404,93750,-13078.6
-18644.9,-15179.8,-16774.4,-25753.9,-11710.7,-7406.5,93750,-13083.4
-18649.8,-15177.2,-16776,-25750.2,-11708.1,-7404.8,93750,-13081.5
-18658.8,-15176.8,-16780.2,-25750.7,-11702,-7401.7,93750,-13076.4
-18670.8,-15172.4,-16784.7,-25751.7,-11687.3,-7394.2,93750,-13062.9
-18670.5,-15171.8,-16781.6,-25757.8,-11685.5,-7391.9,93750,-13059.4
-18667.1,-15173.4,-16770.8,-25771.7,-11687.9,-7392.9,93750,-13062.9
-18661.5,-15176.3,-16765.1,-25768.8,-11691.5,-7395.4,93750,-13071.7
-18656.6,-15175.8,-16763.3,-25763.5,-11698.5,-7400.6,93750,-13075.9
-18657.3,-15173.8,-16762,-25770.4,-11701.4,-7401.2,93750,-13073.1
-18659.5,-15175.1,-16759.4,-25765.6,-11699.2,-7396.9,93750,-13072.3
-18664.4,-15180.3,-16758.6,-25762.2,-11700,-7397.5,93750,-13072.2
-18667.3,-15190.7,-16758.8,-25767,-11705.6,-7393.8,93750,-13068.9
-18667.3,-15187,-16763,-25776.8,-11706.8,-7394.6,93750,-13069.7
-18658.4,-15185.6,-16764.1,-25797,-11704,-7394.4,93750,-13073.3
-18653.3,-15183.4,-16763.3,-25815.9,-11705.6,-7395.3,93750,-13074.9
-18660.3,-15165.8,-16769.6,-25822.8,-11720,-7402.7,93750,-13082.2
-18671.2,-15158.4,-16781.8,-25822.4,-11721.3,-7403.5,93750,-13078
-18676.6,-15163.4,-16790.5,-25804.5,-11716.3,-7404.1,93750,-13078.5
-18670.5,-15171.8,-16789.9,-25788.3,-11711.7,-7405.4,93750,-13080.1
-18659.6,-15189.5,-16776,-25786.6,-11694.9,-7402.2,93750,-13075.6
-18651.9,-15203.8,-16765.2,-25777.3,-11683.1,-7401.1,93750,-13073.6
-18646.9,-15213,-16759.6,-25773.8,-11678.1,-7397.9,93750,-13072.2
-18649.2,-15209.6,-16762.5,-25768.8,-11681.8,-7398.1,93750,-13072.5
-18657.9,-15203.3,-16760.7,-25755.3,-11687.2,-7402.3,93750,-13075.4
-18661.4,-15200.9,-16761.3,-25751.5,-11689.3,-7398.2,93750,-13076.3
-18659.3,-15196.3,-16761.7,-25765.5,-11688.3,-7393.2,93750,-13071.6
-18659.9,-15193.5,-16758.7,-25770.3,-11688.4,-7393.5,93750,-13062
-18652.9,-15193.6,-16757.2,-25769.3,-11691.3,-7394,93750,-13064.5
-18644.5,-15197.3,-16757.2,-25777.6,-11691.3,-7391.3,93750,-13067.5
-18646.9,-15200.2,-16754.9,-25783.2,-11692.2,-7391.5,93750,-13066.9
-18653.6,-15200.9,-16756.5,-25767.3,-11695.5,-7397,93750,-13070.6
-18657.3,-15194.7,-16767.7,-25753.9,-11708.1,-7408.4,93750,-13082.1
-18660.4,-15191.5,-16776.8,-25747.6,-11719.4,-7413.5,93750,-13083.7
-18662.2,-15191.4,-16782.7,-25751.1,-11721.2,-7411.9,93750,-13075
-18664.1,-15187.8,-16785.2,-25762,-11716.8,-7407.7,93750,-13065.1
-18671.1,-15179.2,-16783.2,-25764.8,-11701.7,-7403.4,93750,-13051.8
-18667.9,-15172.9,-16770.3,-25767.6,-11695.2,-7406,93750,-13059.7
-18664.3,-15171.1,-16761.7,-25771.5,-11694.2,-7409.2,93750,-13073.2
-18659.5,-15171,-16757.1,-25775.4,-11697.3,-7409.3,93750,-13081.1
-18655.6,-15169.1,-16752.7,-25787.6,-11704.9,-7407.9,93750,-13088.1
-18655,-15170.3,-16753.8,-25790.5,-11707.7,-7407.5,93750,-13091.9
-18652.6,-15175.7,-16757.1,-25786.8,-11706.2,-7406.1,93750,-13094.4
-18647,-15179.5,-16761.9,-25797.8,-11704.8,-7403.3,93750,-13088.5
-18646.8,-15186.8,-16768.9,-25796.6,-11708.5,-7398.3,93750,-13081
-18653.1,-15189.6,-16769.3,-25780.5,-11710.7,-7404.4,93750,-13082.3
-18660.8,-15195.3,-16768.2,-25761.1,-11712.6,-7410.5,93750,-13088.2
-18665.5,-15188,-16770.3,-25764,-11715.9,-7411.4,93750,-13090.6
-18678.9,-15166.5,-16784.9,-25762.7,-11731.2,-7419.3,93750,-13098.5
-18688.4,-15158,-16799.3,-25756.2,-11737.9,-7425.6,93750,-13103.3
-18691.5,-15157.1,-16813.6,-25747.9,-11735.5,-7425,93750,-13103
-18691.7,-15161.5,-16815.7,-25747.1,-11731.7,-7423,93750,-13101.5
-18680.9,-15173.9,-16795.2,-25765.7,-11711.4,-7411.5,93750,-13089.7
-18670.2,-15181.7,-16776.5,-25775.9,-11696,-7406.1,93750,-13080.9
-18663.2,-15190.3,-16767.1,-25778.7,-11688.4,-7401.6,93750,-13075.8
-18661.1,-15191.8,-16764.1,-25773.5,-11690.1,-7401.2,93750,-13075.1
-18661.3,-15193.8,-16765.6,-25766,-11692.9,-7403.6,93750,-13077
-18663.2,-15195.4,-16774.7,-25757.3,-11695,-7403.5,93750,-13078.3
-18665.9,-15193.1,-16783.8,-25750.6,-11697.6,-7403.6,93750,-13079.3
-18668.5,-15191.6,-16781.2,-25751.4,-11701.4,-7407.3,93750,-13079.4
-18660.7,-15191,-16775,-25756.9,-11705.5,-7409.4,93750,-13081.4
-18656.6,-15195.1,-16767.2,-25756.8,-11705,-7406.9,93750,-13084.1
-18659.7,-15193.7,-16763,-25752.8,-11702.9,-7404.8,93750,-13084.9
-18662.7,-15190.7,-16763.9,-25754,-11702.3,-7408.8,93750,-13083
-18663.5,-15178.4,-16774.3,-25760.2,-11712.2,-7417,93750,-13089.5
-18668,-15170.7,-16785.5,-25772.5,-11719.6,-7415.5,93750,-13091.4
-18675.2,-15170.5,-16790.5,-25779.8,-11720.1,-7414.4,93750,-13089.3
-18681.5,-15167.3,-16793.4,-25780.3,-11717.4,-7413,93750,-13085.6
-18691.3,-15158.7,-16789.9,-25774.3,-11707.3,-7410.7,93750,-13077.1
-18689.9,-15152.9,-16785.9,-25762.9,-11708.8,-7413.9,93750,-13077.6
-18684.6,-15148.9,-16777.5,-25762.5,-11713,-7416.2,93750,-13080.8
-18680.8,-15146.3,-16772.7,-25773.6,-11713.8,-7412.7,93750,-13080.4
-18679.5,-15145.6,-16773.4,-25779,-11717.5,-7413.3,93750,-13082.7
-18679.4,-15144.7,-16773.7,-25780.9,-11719.6,-7415.7,93750,-13084.1
-18679.2,-15144,-16778.3,-25782.8,-11720.3,-7416.9,93750,-13085.6
-18680.6,-15150,-16796.4,-25782.4,-11719.8,-7413.6,93750,-13083.9
-18686,-15157.5,-16810.6,-25770.2,-11725.1,-7411.9,93750,-13081.6
-18691.7,-15152,-16799.2,-25769.6,-11728.7,-7419.4,93750,-13086.1
-18692.3,-15150.2,-16787.3,-25772,-11728.7,-7422.9,93750,-13089.2
-18693.1,-15145.8,-16780.4,-25769.7,-11731.7,-7425.8,93750,-13093.1
-18702.8,-15128.7,-16787,-25762.7,-11748.8,-7436.4,93750,-13103.4
-18706.6,-15125.1,-16792.3,-25765.1,-11755.4,-7442.1,93750,-13107.9
-18706.2,-15131.3,-16797.8,-25772.3,-11752.6,-7443.2,93750,-13110
-18704.6,-15135.6,-16797.9,-25781.5,-11747.9,-7442.4,93750,-13110.4
-18697,-15149.8,-16783.9,-25791.9,-11729.6,-7433.1,93750,-13102.9
-18690.5,-15160.1,-16776.2,-25794.3,-11714.8,-7423.8,93750,-13094.1
-18685,-15166.3,-16774.7,-25792.3,-11705.1,-7413.7,93750,-13085.3
-18684.1,-15164.5,-16777.4,-25784.9,-11703.7,-7409.7,93750,-13080.5
-18683,-15161.8,-16779.9,-25783.8,-11702.8,-7408.5,93750,-13077.3
-18680,-15158.9,-16777.7,-25796.2,-11702.1,-7406.3,93750,-13074.6
-18679.4,-15155.2,-16781,-25798.4,-11703.5,-7408.8,93750,-13075.5
-18682.8,-15153.8,-16789.2,-25788.3,-11708.3,-7415.1,93750,-13078.1
-18680.2,-15152.8,-16792,-25788.9,-11715.3,-7417.9,93750,-13081
-18679.2,-15154.5,-16788.1,-25792.4,-11716.7,-7414.8,93750,-13083.5
-18683.5,-15155,-16787.3,-25785.1,-11717,-7414.8,93750,-13082.7
-18684.2,-15152.1,-16789.8,-25775,-11716.2,-7414.9,93750,-13083.1
-18683.8,-15141.4,-16808.9,-25768.2,-11722.7,-7420.7,93750,-13090.5
-18682.5,-15137.7,-16815.4,-25774.8,-11728.8,-7422.5,93750,-13091.4
-18685.3,-15137,-16802.3,-25790.3,-11728.2,-7425.4,93750,-13092.1
-18694.7,-15135.2,-16795.5,-25790.7,-11725.1,-7429.1,93750,-13096.9
-18711.8,-15125.3,-16797,-25786.8,-11714.9,-7429.7,93750,-13087.1
-18710.7,-15116.7,-16793.9,-25792.1,-11717.1,-7429.4,93750,-13088.4
-18700.3,-15111.5,-16795.4,-25791.5,-11719.8,-7427.8,93750,-13096.2
-18693.5,-15111.9,-16804.2,-25785.3,-11721.7,-7426.3,93750,-13093.1
-18692.1,-15112.5,-16798.7,-25783.1,-11727.1,-7427.1,93750,-13093.5
-18692.5,-15112.3,-16796.7,-25783.8,-11727.9,-7424.7,93750,-13094.3
-18693.9,-15110.7,-16796.4,-25785.9,-11726.2,-7423.7,93750,-13093.3
-18700.6,-15115.9,-16800.4,-25788,-11728.5,-7425.4,93750,-13090
-18705.8,-15125.7,-16801.4,-25786,-11738.4,-7426.3,93750,-13091.5
-18708.6,-15126.1,-16799.4,-25793.4,-11742.9,-7428.9,93750,-13095.1
-18705.3,-15130.8,-16804.4,-25802.2,-11739.8,-7425,93750,-13094.5
-18701.4,-15125.7,-16807.4,-25809.1,-11737.6,-7423.4,93750,-13094.1
-18709.1,-15105.4,-16823.3,-25792.5,-11752,-7433.4,93750,-13102.9
-18715.2,-15097.5,-16842.5,-25774.4,-11757.2,-7437.9,93750,-13105.4
-18722.7,-15099.6,-16837.7,-25771.3,-11755.4,-7439.4,93750,-13105.7
-18725.7,-15103.6,-16818.4,-25793.7,-11751.2,-7438.1,93750,-13104.8
-18718.8,-15118.9,-16798.3,-25815.1,-11732.4,-7429.2,93750,-13097
-18712.3,-15131.2,-16789.3,-25812.7,-11720.5,-7427.9,93750,-13094.7
-18704.3,-15139.9,-16784.2,-25803.2,-11715.7,-7426.2,93750,-13094.6
-18700.8,-15138.6,-16785.7,-25792.8,-11719.2,-7426.5,93750,-13095.5
-18693.8,-15135.9,-16782.4,-25793.2,-11720.9,-7424,93750,-13093.7
-18689.7,-15136.9,-16777.9,-25794.7,-11720.9,-7420,93750,-13090.4
-18688.9,-15136.3,-16784,-25787.8,-11721.3,-7418.9,93750,-13088
-18689.2,-15135.9,-16792.2,-25787.4,-11723,-7420.8,93750,-13086.6
-18683.6,-15140.6,-16789.6,-25793.8,-11727.4,-7424.5,93750,-13088.7
-18682,-15149.9,-16778.3,-25805.7,-11728.5,-7422.8,93750,-13092
-18690.2,-15151.5,-16778.3,-25811.9,-11727.3,-7418.7,93750,-13088.3
-18697.3,-15146.6,-16784.7,-25809,-11724.7,-7415.9,93750,-13089.4
-18701.4,-15131.5,-16801.9,-25806.5,-11729.1,-7422,93750,-13094.3
-18707.4,-15123.2,-16810.5,-25799.6,-11736,-7425.4,93750,-13092.5
-18715.3,-15121.6,-16808.7,-25784.3,-11737,-7428.2,93750,-13095.6
-18723.6,-15117.8,-16808.8,-25774.5,-11735,-7431.3,93750,-13096.4
-18733.8,-15109.2,-16814.1,-25768.6,-11724,-7429,93750,-13088.2
-18728.2,-15106.3,-16815.6,-25767.5,-11725.1,-7431.1,93750,-13088.5
-18718.3,-15109.3,-16812.7,-25779.2,-11730,-7432.7,93750,-13093.3
-18707.7,-15111.2,-16811.3,-25787.6,-11733.7,-7433.5,93750,-13096.5
-18703.2,-15110.1,-16809.4,-25789.4,-11739.4,-7435.5,93750,-13100.4
-18701.7,-15110.5,-16809.4,-25787.7,-11740.8,-7431.5,93750,-13097.7
-18701.8,-15112.7,-16807.3,-25784.3,-11738.8,-7429.7,93750,-13095.7
-18703.7,-15118.7,-16807.9,-25783.5,-11737.9,-7428.2,93750,-13093.8
-18709.9,-15129.5,-16808.8,-25780.3,-11743.8,-7427.5,93750,-13092.2
-18716.1,-15126.7,-16804.7,-25789,-11746.5,-7431.6,93750,-13095.1
-18717.4,-15128.7,-16807.9,-25793,-11746.6,-7435.1,93750,-13098.3
-18715.5,-15131.4,-16810.4,-25793.1,-11748.8,-7435.5,93750,-13101.1
-18719.9,-15114.8,-16811.8,-25802.8,-11763.3,-7443.9,93750,-13110.2
-18722.6,-15107,-16808.7,-25813.6,-11767.6,-7448.2,93750,-13113.1
-18721.5,-15106.6,-16805.7,-25809.8,-11764.9,-7450.3,93750,-13115.5
-18720.5,-15110.2,-16806.3,-25806.6,-11760.2,-7450.2,93750,-13116.3
-18712.5,-15125.6,-16797.6,-25809.4,-11739.7,-7437.8,93750,-13105.7
-18707.7,-15138.2,-16797.2,-25808.7,-11723.8,-7430,93750,-13098
-18704.5,-15149.8,-16800.3,-25800.4,-11715.3,-7424.7,93750,-13092.7
-18704.4,-15150.7,-16809.7,-25789.9,-11717.6,-7426.4,93750,-13092.3
-18703.8,-15147,-16806.8,-25786.1,-11721.1,-7429.8,93750,-13095.4
-18701.7,-15145,-16801.3,-25782.8,-11724,-7430.8,93750,-13098.2
-18699.1,-15143.6,-16804.3,-25778.5,-11725.3,-7428.7,93750,-13097.3
-18700.3,-15143.1,-16809.3,-25777.4,-11725.5,-7427.1,93750,-13093.3
-18695.3,-15143.4,-16810.6,-25786.5,-11726.4,-7422.1,93750,-13089.1
-18692.8,-15146.9,-16810,-25799.3,-11721.5,-7414.6,93750,-13087
-18699.7,-15147.2,-16806.6,-25802.9,-11719.2,-7416.7,93750,-13087
-18705.6,-15145,-16805.2,-25800.9,-11721.3,-7421.4,93750,-13090.9
-18710.8,-15134.8,-16811.5,-25796.6,-11732.3,-7432.4,93750,-13103.7
-18713.8,-15130.4,-16816.7,-25800.1,-11741.6,-7435.4,93750,-13108.1
-18714.8,-15131.9,-16809.6,-25804.1,-11741.9,-7435.6,93750,-13107.4
-18716.2,-15131.2,-16796.8,-25814.7,-11736.7,-7433.2,93750,-13107.1
-18723.6,-15126.5,-16797.4,-25813,-11720.6,-7427.5,93750,-13092.1
-18718,-15123.4,-16804.5,-25803.7,-11719,-7430.5,93750,-13089
-18710.3,-15119.9,-16805.9,-25799,-11723.6,-7434.8,93750,-13098.5
-18711.2,-15116.7,-16808.3,-25792.4,-11728.3,-7437.2,93750,-13104.3
-18716.7,-15114.8,-16809.3,-25785.6,-11735.9,-7440.1,93750,-13109.6
-18723.4,-15113.5,-16813.2,-25779.5,-11741,-7441.6,93750,-13111.4
-18722.9,-15116.1,-16812.7,-25777.7,-11742.3,-7440.6,93750,-13113.8
-18716.4,-15126.7,-16812.4,-25781.2,-11740.8,-7435.4,93750,-13113.5
-18712.3,-15137.9,-16820.6,-25783,-11744.3,-7430.1,93750,-13104.1
-18713.1,-15131.9,-16827.8,-25789.4,-11744,-7430.9,93750,-13101.2
-18711.9,-15131.1,-16833.8,-25797.2,-11740,-7429.7,93750,-13100.2
-18712.3,-15127.5,-16824.7,-25808,-11741.3,-7432,93750,-13102.2
-18727.8,-15108.5,-16823.7,-25813.3,-11758.4,-7444.4,93750,-13113.7
-18739.1,-15101.3,-16826.6,-25810.6,-11766.3,-7453.1,93750,-13121.4
-18741.7,-15103.9,-16822.9,-25804.6,-11767.1,-7457.9,93750,-13126.4
-18739,-15111.5,-16816.7,-25802.8,-11764.1,-7457.3,93750,-13125.7
-18729.2,-15128.1,-16804.6,-25803.9,-11745.2,-7448.3,93750,-13117.3
-18718.4,-15140.2,-16796,-25801.9,-11728.7,-7439.2,93750,-13108.7
-18712.6,-15149.2,-16793.2,-25798.6,-11718.2,-7432.9,93750,-13101.8
-18713,-15150.3,-16792.8,-25799.3,-11718.1,-7431.6,93750,-13100
-18712.2,-15148.3,-16803.2,-25800.7,-11718.7,-7429.4,93750,-13097.9
-18711.2,-15147,-16823.4,-25792.4,-11720.1,-7425.9,93750,-13095.2
-18715,-15145.9,-16827.2,-25791.1,-11722.6,-7426.7,93750,-13095.6
-18722,-15145.1,-16816.5,-25796.4,-11725.8,-7428.3,93750,-13095.5
-18718.9,-15145.9,-16803.5,-25805.2,-11728.8,-7426.2,93750,-13095.9
-18712.3,-15149.1,-16799.6,-25809,-11725.6,-7421.1,93750,-13097.2
-18717.5,-15148.3,-16806.5,-25796.2,-11723.5,-7421.9,93750,-13091.3
-18723.6,-15144.8,-16811.8,-25780.4,-11724.5,-7426.9,93750,-13094.7
-18727.9,-15136.4,-16811.6,-25773.6,-11736.6,-7442.4,93750,-13110.3
-18732.7,-15136.2,-16807.6,-25775.8,-11748.7,-7449.2,93750,-13117.5
-18736.3,-15136.4,-16805,-25782.3,-11751.2,-7451.7,93750,-13119.1
-18739.5,-15132,-16803.9,-25792.9,-11748.5,-7449.2,93750,-13116.3
-18750.6,-15124.5,-16806.9,-25795,-11735.4,-7441,93750,-13105.1
-18749,-15123.5,-16802.3,-25793.7,-11731.4,-7435,93750,-13099.6
-18743.6,-15124.5,-16794.7,-25801.6,-11729.6,-7430.4,93750,-13097.6
-18740.6,-15125.9,-16798.8,-25798.3,-11729.5,-7430.9,93750,-13097.9
-18740.1,-15125.2,-16804.6,-25790.3,-11733.9,-7434,93750,-13101.4
-18740.6,-15124.7,-16808.4,-25789,-11736.7,-7437.5,93750,-13105
-18738.5,-15126,-16812.7,-25793.1,-11738.3,-7439.1,93750,-13107.2
-18736.9,-15136.9,-16817.3,-25803.6,-11739.6,-7434,93750,-13103.8
-18741.7,-15148.3,-16819.3,-25806.3,-11744.8,-7428.1,93750,-13098.3
-18751.2,-15138.6,-16811,-25805.6,-11747.8,-7435.3,93750,-13101.6
-18751,-15130.8,-16803.4,-25803.2,-11747.3,-7440.3,93750,-13106.1
-18748.8,-15123.2,-16806.2,-25800.7,-11746.8,-7441.2,93750,-13112.2
-18758.5,-15102.3,-16832.1,-25789.9,-11758.4,-7447.7,93750,-13121
-18764.6,-15093.6,-16871,-25782.7,-11761.1,-7447.4,93750,-13113.3
-18768.3,-15095.4,-16887.6,-25785.3,-11756.9,-7442.4,93750,-13111.2
-18772.8,-15102.1,-16865.9,-25797.6,-11754.3,-7446.8,93750,-13113.5
-18768.4,-15122.9,-16830.1,-25811.1,-11738.3,-7443.3,93750,-13110.3
-18761,-15141.7,-16805.8,-25808.7,-11726.3,-7439.3,93750,-13107.9
-18752.1,-15156,-16787.3,-25801.6,-11719.4,-7434.4,93750,-13104.5
-18746.8,-15154.6,-16789.8,-25793.4,-11720.4,-7433.1,93750,-13103.6
-18740,-15150.7,-16794.7,-25794.2,-11721.6,-7432.4,93750,-13102.1
