EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-2511.3,-162.3,-982.2,-2751.5,3721.2,3706.7,3542.1,1039.2
-2513,-162.8,-982.2,-2751.5,3719.7,3706.7,3541.9,1036.9
-2511.1,-166.6,-981.6,-2753,3717.4,3704.6,3540.8,1034.7
-2509.6,-167,-980.5,-2752.2,3718.2,3705.1,3541.7,1034.7
-2511.2,-166.2,-980.4,-2750.6,3718,3705.4,3540,1034.8
-2510.5,-165.3,-979.6,-2749.6,3716,3705.2,3539.2,1031.4
-2509.6,-163.5,-979.5,-2748.3,3716.2,3704.2,3539.1,1030.1
-2508.3,-163.8,-978.9,-2748,3718.6,3704.3,3539.3,1032.5
-2510,-164.5,-979.8,-2749.7,3720.6,3704.4,3539.3,1034.4
-2510.6,-164.4,-983.5,-2750,3720.7,3704.9,3538.2,1034.3
-2512.7,-162.9,-985.9,-2749.3,3722.2,3704.3,3537.3,1036.9
-2515.3,-162.7,-985,-2750.3,3732.1,3702.4,3535.7,1045.6
-2516,-160.9,-983,-2749.5,3730.6,3704.5,3535.9,1044.5
-2513.4,-160,-981,-2747.6,3724.1,3707.5,3537.1,1042
-2509.6,-159.7,-979.8,-2746.5,3720.6,3709.5,3538.2,1041.5
-2508.7,-161,-981.5,-2746.2,3725.7,3710.3,3540,1047.3
-2508.3,-160.7,-981.6,-2746.2,3727.8,3709.5,3540,1047.4
-2508.2,-160,-979,-2747.5,3726.7,3708.4,3538.1,1045
-2509.4,-160.5,-980,-2749.6,3725.6,3707.5,3536.2,1044.2
-2511.2,-162.8,-982.2,-2751.9,3724.3,3704.9,3533.8,1042.8
-2509.6,-161.6,-982.1,-2752,3722.2,3703.8,3533.2,1041.2
-2506.8,-160.7,-982.6,-2751.2,3721.6,3703.8,3534.4,1039.8
-2503.4,-160.4,-978.3,-2750.6,3721.9,3703.8,3533.8,1037.3
-2503.4,-159.1,-976.4,-2751.5,3712.8,3702.1,3530.7,1023.4
-2506.1,-158.4,-979,-2751.8,3708.6,3699.6,3529.9,1020.7
-2508,-157.1,-980.5,-2751.5,3713.7,3698,3528.9,1025.5
-2507.2,-157,-980,-2751,3714.3,3697.6,3527.7,1028.8
-2503.7,-156.7,-977.9,-2749.3,3703.7,3701.9,3530.2,1025.8
-2503.8,-157,-978.6,-2749.1,3703.8,3702.5,3530.1,1026
-2503,-157.3,-976.3,-2749.9,3709,3699.7,3528.3,1028
-2500,-155.7,-975.9,-2749.4,3713.7,3698.4,3528,1031.1
-2498.3,-153.6,-976.1,-2748.3,3719.9,3699,3528.4,1035.8
-2498.3,-154.3,-976.8,-2749,3725.1,3700.4,3531,1037.6
-2502,-152.8,-977.8,-2747,3727.1,3703.4,3534.1,1037.3
-2504.6,-150.4,-979.3,-2746.8,3727.8,3704.1,3535.1,1036.8
-2505,-149,-980.2,-2747.1,3731.3,3701.1,3534.1,1038
-2502.6,-145.4,-979.1,-2746.3,3733,3697.7,3531.5,1040.4
-2499,-143.1,-976.4,-2745,3730,3697.6,3530.5,1039.1
-2496.5,-139.5,-973.9,-2742.9,3725.8,3698.5,3529.2,1037.1
-2493.5,-135.9,-972.2,-2740.2,3726.2,3700.1,3529.3,1038.2
-2490.6,-132.7,-973.1,-2737.8,3728.3,3699.6,3529.5,1038.4
-2490.4,-131,-969.7,-2736.7,3729.5,3700,3530.2,1038.9
-2489.8,-131.9,-969,-2738,3732.2,3699.4,3530.4,1041.9
-2488.4,-133.1,-970.8,-2738.6,3742.9,3699.5,3531.2,1051.1
-2482.9,-130.5,-968.1,-2736.8,3741.1,3700.9,3530.7,1048.5
-2479.7,-126.7,-965.7,-2734.1,3733.6,3702.4,3529.6,1042.3
-2479.4,-125.4,-964.8,-2732.6,3729.3,3704,3530.8,1039.7
-2481.2,-121,-963.8,-2728.3,3732.6,3705,3532.8,1043.5
-2478.8,-117.5,-960.2,-2725.6,3730.5,3705.2,3532.1,1041.9
-2476.9,-116,-957.6,-2723.2,3727.7,3706.4,3532.9,1039.1
-2480.1,-118.1,-960.1,-2724.1,3728.2,3705.4,3532,1038.5
-2483.3,-120.2,-963.3,-2727,3728.3,3702.8,3530,1037.2
-2483.5,-118.7,-963.8,-2726.4,3727.6,3701.2,3528.7,1037.2
-2481.4,-115.5,-965.9,-2725.8,3725.6,3701,3527.2,1036.4
-2477.8,-112.7,-965,-2725.2,3720.5,3698,3523.1,1031.6
-2475.6,-112.4,-958.7,-2726.6,3706,3694.9,3517.9,1016.5
-2478,-114.8,-958.5,-2729,3699.5,3696.7,3519.6,1017.2
-2479.4,-117.1,-960.9,-2731.5,3703.6,3697.7,3521.4,1023.6
-2477.8,-117.4,-961.1,-2730.8,3703.2,3697.3,3520.9,1024.9
-2475.2,-113.7,-958.4,-2726,3692.8,3698.7,3521.7,1020.5
-2475,-112.8,-959.2,-2725.6,3693.5,3696.7,3519.4,1019.6
-2475.8,-113.5,-959.6,-2726.4,3698.1,3694,3516.9,1021.7
-2477.4,-113.7,-960.5,-2726.2,3701.9,3693.4,3517,1023.3
-2480.4,-114.4,-961,-2724.8,3706.9,3693.5,3517.6,1026.1
-2480,-114.4,-959.4,-2724.2,3706.5,3694.6,3518.1,1025.6
-2478.9,-113.3,-958.3,-2723.7,3704.3,3694.7,3519,1023.7
-2477.9,-113.7,-958.3,-2725.4,3706.5,3692.8,3520.6,1021.3
-2476.3,-115,-957.9,-2726.2,3713.2,3691.3,3521.9,1019.8
-2477.4,-115.4,-959.5,-2727.1,3719.5,3689.7,3521.2,1021.9
-2478.2,-116.5,-959.6,-2728.5,3722.1,3690,3521.9,1022.9
-2481.7,-116.7,-960.4,-2730.1,3723.4,3691.4,3522.8,1023.6
-2483,-115.8,-960.6,-2730,3724.2,3695.2,3524.9,1026.4
-2478,-116,-959,-2730.1,3720.5,3694.9,3523.3,1025
-2472.4,-116.4,-957.9,-2728.8,3715.4,3696.7,3523.6,1022.5
-2472,-118.2,-958.1,-2728,3716.6,3699.4,3526,1025.5
-2477.4,-120.5,-960.3,-2728.1,3727,3700,3527.8,1034.9
-2480.2,-119,-960.8,-2727.2,3729.7,3701.8,3529.1,1034.9
-2483.1,-116.8,-962.2,-2726.6,3726.9,3702.8,3530.2,1031.9
-2482.5,-118,-961.7,-2727.1,3723.7,3702.7,3530.1,1030.4
-2482.1,-118.4,-961.5,-2725.6,3724.8,3702.1,3529.9,1032.4
-2480.7,-114.2,-960.6,-2722.7,3720.9,3702.8,3530.2,1029.6
-2478.3,-113.6,-958.5,-2722,3713.1,3703.4,3529,1025.3
-2476,-113.8,-957.2,-2722.2,3706.2,3701.9,3526.5,1021.2
-2477.1,-117,-959.9,-2724.7,3702.1,3699.8,3523.9,1019.1
-2480.3,-118.2,-961.8,-2727,3703.1,3698.6,3524,1019.8
-2481.4,-121,-962.3,-2729.8,3706.7,3697,3524.9,1021.9
-2479.9,-124.4,-962.4,-2733.3,3708.7,3695.8,3524.5,1020.5
-2480.4,-128,-963.7,-2737.9,3698.5,3693.9,3521.6,1007.4
-2483.2,-129.4,-965,-2738.3,3691.4,3692.7,3521.4,1006.1
-2484.1,-130,-967.2,-2738.6,3695.3,3690.8,3521.3,1011.2
-2486.6,-131.3,-967.5,-2737.6,3698.1,3693.5,3523.8,1014.9
-2484.7,-130.4,-964.5,-2733.5,3689.9,3698.1,3528.1,1012.6
-2485.8,-131.3,-966.8,-2734.3,3693.4,3698,3528.6,1013
-2487.6,-131.7,-968.5,-2734.9,3700.8,3696.7,3528.1,1015.4
-2490.8,-132.5,-970.2,-2734.9,3706.4,3695,3526.9,1017.1
-2492.1,-133.6,-971,-2733.7,3711.5,3694.6,3526.4,1020
-2493.7,-133,-974.5,-2733.5,3714.1,3693.7,3525.5,1022.1
-2491.6,-131.4,-972.3,-2732.7,3714.4,3692.4,3524.8,1023.7
-2486.8,-131.6,-969.4,-2733.6,3715.6,3691,3523.3,1023.7
-2488.6,-130.5,-969.4,-2732.6,3722.7,3693.5,3525.7,1026.6
-2491.6,-132.4,-969.7,-2733.8,3730.2,3696.6,3527.8,1032.7
-2490.5,-134.8,-968,-2735.8,3732.3,3699.5,3529.7,1034.5
-2490,-140.9,-965.8,-2738.4,3733.7,3703.3,3532.6,1036.7
-2491.1,-142.4,-966.3,-2740.8,3737.3,3705.4,3534.5,1040.4
-2489.2,-144.8,-965.9,-2743.6,3737.5,3706.6,3535.1,1040.1
-2486.6,-144.2,-964.3,-2744.1,3733.2,3708.3,3536.1,1037.5
-2486.5,-142.4,-963.7,-2742.8,3730.9,3709.6,3537,1038.7
-2487.3,-140.8,-964,-2740.9,3739,3710.1,3538.9,1047.7
-2486.4,-138.5,-963.1,-2737.7,3739.5,3710.5,3538.7,1045.7
-2482.9,-138.3,-961.9,-2735,3736,3711.3,3538.8,1038.7
-2483,-137.7,-962.5,-2732.4,3734.6,3711.4,3539.7,1034.9
-2484.1,-134.7,-963.5,-2728.9,3737.9,3710.1,3539.5,1038.7
-2487.6,-131.3,-963.2,-2725.8,3735.2,3710.3,3538.4,1038.3
-2487.7,-129.7,-961.8,-2724.4,3727.3,3710.8,3535.8,1034.4
-2487.7,-131.2,-962,-2725.4,3720.6,3709.6,3533.9,1031.1
-2490.2,-134.4,-964.4,-2727.2,3714.8,3706.5,3531.2,1027.1
-2490,-135,-964.4,-2725.8,3711.8,3706.3,3531.5,1026.1
-2490.5,-135.1,-965.5,-2726.9,3713.9,3706.6,3533.1,1029.1
-2491.5,-135.6,-967.1,-2729.3,3716.2,3704.2,3531.9,1029
-2490.4,-136.4,-967.4,-2732.8,3706.4,3699.3,3525.7,1016
-2491.4,-140.4,-969.1,-2736,3702.7,3697.9,3525.2,1016.6
-2492.6,-144.7,-970.5,-2739.2,3707.2,3697.3,3526,1022.6
-2491.7,-146.7,-968.1,-2740.8,3704.6,3699.6,3527.4,1024
-2488.3,-143.9,-962.9,-2739.5,3690.7,3704.3,3529.8,1020.9
-2487.6,-147.2,-963.6,-2742.9,3690.8,3705.3,3530.5,1022.7
-2490.1,-151.8,-966.2,-2746.1,3699.4,3705.7,3531.8,1028.5
-2491.9,-155.6,-968.2,-2747.2,3708.4,3704.9,3531.2,1033.8
-2492.7,-159,-970,-2747.6,3720.6,3704.5,3531.5,1039.9
-2492.7,-159.8,-970.3,-2748.2,3727.3,3703.7,3531.2,1040.5
-2494.7,-160,-970.9,-2749.1,3727.3,3702.3,3529.8,1037.6
-2495.7,-157.7,-969.9,-2746.9,3723.7,3703,3529.3,1034.1
-2495.8,-155.5,-969.5,-2745,3723.5,3702.6,3528.8,1032.7
-2498,-153.9,-969.2,-2743.8,3724,3704.2,3529,1033
-2499,-152.1,-968.8,-2742,3720.3,3704.7,3529.3,1029.8
-2498.7,-149.6,-968.3,-2739.2,3718.6,3705.1,3529.4,1027.8
-2498.3,-149.4,-967.5,-2736.7,3721.3,3703.2,3528.9,1029.2
-2498.6,-148.6,-966.5,-2735.7,3724,3701.2,3528.5,1028.8
-2498.3,-147.4,-968.6,-2733.8,3723.2,3700.4,3527.6,1027.2
-2499.4,-147.9,-970,-2733,3724.7,3698.5,3526.7,1029.3
-2498.6,-145.9,-969.3,-2732.1,3732.1,3697.9,3526.6,1036.6
-2496.6,-143,-968.2,-2731.3,3730.6,3699.1,3526.6,1033.6
-2493.5,-142.3,-966.8,-2730.8,3726.9,3700.5,3526.2,1030.2
-2489.3,-143.1,-964.4,-2731.3,3724.9,3703.2,3527.7,1029.3
-2489.9,-144.8,-965.1,-2732.9,3733.2,3706.2,3532.6,1035.7
-2489.2,-147,-964,-2735.1,3738.1,3708.6,3535.6,1037.5
-2491.8,-149.5,-964.2,-2736.6,3735.7,3709.6,3536.2,1035.4
-2497.6,-148.5,-966.5,-2736.6,3730.8,3708.8,3535.2,1032.8
-2499.9,-154,-968.5,-2741.5,3726.2,3706.5,3532.5,1030.2
-2500.1,-155.5,-968.7,-2742.5,3724.5,3707.2,3533.4,1029.5
-2500.6,-154.9,-969,-2742.1,3723.4,3707.6,3533.5,1029.2
-2500,-153.9,-968.6,-2741.3,3722.3,3707.6,3533,1028.2
-2498.6,-154.6,-969.2,-2742.7,3710.2,3705.3,3528.1,1015.3
-2499.1,-155.7,-972,-2742.9,3705.6,3703.3,3526.7,1016
-2502.6,-157.2,-975.3,-2742.5,3713,3701.7,3526.7,1023.6
-2504.9,-156.8,-976.8,-2742.5,3716.9,3699.9,3525.5,1028.4
-2501.8,-153.6,-973.4,-2739.3,3706.2,3701.7,3525.4,1026.3
-2501.8,-153.3,-974,-2738.1,3704.7,3702.4,3524.7,1027.9
-2503.6,-153.6,-975,-2738.5,3709.6,3702.8,3525.4,1033
-2505,-154.4,-976.1,-2739.4,3713.9,3703.8,3525.9,1036.2
-2505.5,-154.8,-977,-2739.4,3720.8,3704.2,3527.2,1040.6
-2506,-154.2,-977.5,-2739.2,3725.6,3704.6,3529.2,1042.6
-2507.6,-153.8,-977.6,-2738.8,3727.1,3704.8,3530.1,1042
-2506.7,-154.8,-977.2,-2739.5,3727.2,3705.6,3530.9,1040.8
-2505.9,-158.4,-977.1,-2742.4,3731.7,3705.8,3531.3,1042
-2503.5,-158.8,-976.2,-2742.7,3731.3,3706.7,3529.8,1044
-2503.1,-157.9,-977.9,-2741.3,3727.2,3709.4,3531.1,1043.4
-2504.3,-158.7,-977.8,-2741.8,3726,3710.9,3533.1,1044.3
-2504.5,-155.6,-976.5,-2739.3,3727.5,3712,3534.4,1047.5
-2503.9,-157.9,-975.2,-2740.1,3729.8,3713.2,3536,1048.6
-2504.1,-158.8,-975.1,-2741.6,3731.3,3713.3,3535.8,1048.4
-2502.7,-159.9,-975,-2742.5,3735.3,3712.5,3535.1,1051.1
-2503.8,-161.3,-976.6,-2742.5,3746.1,3712.4,3535.6,1060
-2504.8,-159.8,-976.3,-2741.2,3748,3714,3536.9,1058.9
-2506.2,-157.6,-973.9,-2738.8,3742.5,3715.7,3537.6,1054.2
-2507.4,-155,-971.9,-2735.7,3737.4,3716.3,3537.4,1051.5
-2505.5,-151.1,-970.7,-2732.1,3740,3716.4,3537.9,1056.2
-2501.5,-146.9,-969.6,-2730.7,3739.3,3714.7,3536.7,1054.6
-2498.6,-143.4,-968.1,-2729.9,3735.6,3713.7,3535.6,1049.5
-2498.8,-144.9,-969.9,-2731.9,3735.2,3710.8,3534.7,1047.6
-2499.6,-151.3,-972.4,-2736,3734.1,3709.4,3533.2,1044.2
-2498.5,-153,-971.7,-2736.8,3730.7,3709.9,3532.8,1041.4
-2498.1,-154.1,-971.7,-2737.4,3726.3,3710.8,3532.5,1040.8
-2497.8,-156.1,-971.4,-2738.2,3721.2,3710,3530.9,1038.8
-2498.8,-157.4,-972.1,-2739.7,3706.1,3706.7,3526.2,1024.7
-2501,-158.2,-974.4,-2739.5,3699.1,3704.6,3525.9,1022.9
-2501.6,-159.8,-976.3,-2741.3,3706.2,3703.2,3526.9,1028.9
-2501.5,-161.3,-976.7,-2742.7,3710,3702,3526.8,1032.1
-2499.4,-160,-973.4,-2740.3,3701.4,3704.7,3527.9,1029.1
-2499.6,-163.5,-974.4,-2742.7,3704.3,3704.9,3528.2,1031
-2502,-165.7,-975.9,-2745.3,3709.8,3704.4,3527.2,1035.4
-2505.9,-168.1,-977.3,-2746.5,3714.9,3704.3,3527.1,1038.6
-2504.8,-167.7,-976.8,-2746,3722.1,3704,3527.1,1042.8
-2504.1,-163.8,-976.6,-2744,3724.5,3704.6,3526.7,1043.6
-2505.3,-161.8,-976.6,-2742.9,3724.9,3706,3526.9,1043.1
-2505.7,-160.4,-977.3,-2741.4,3727.4,3705.3,3526.9,1042.5
-2505.4,-160.2,-977.9,-2740.7,3733.5,3705,3528,1041.9
-2504.9,-161.1,-978.2,-2741.6,3738,3704.9,3527.3,1042.5
-2501.4,-161.1,-975.6,-2741.3,3736.9,3705.8,3526.4,1040.6
-2501.7,-161,-975.6,-2740.8,3733.9,3706.4,3525.8,1039.9
-2501.7,-159.5,-976.2,-2741.4,3733.2,3706.5,3526.2,1042
-2498.6,-158.8,-974.9,-2742.2,3732.3,3707.2,3527.4,1041
-2496.2,-156.2,-973.3,-2741.4,3732.3,3709.3,3529.1,1040.6
-2497.1,-156.4,-974.5,-2742,3738,3710.8,3531.6,1045.5
-2499.9,-157.6,-976.5,-2742.3,3753.2,3711.4,3534.6,1057.6
-2499.5,-156.4,-974,-2740.9,3757.9,3712.1,3535,1058.6
-2498.7,-153.8,-972.3,-2739.7,3755.5,3712.7,3534.6,1056.1
-2497.9,-153.3,-970.5,-2738.5,3752.3,3713.9,3533.9,1054.9
-2498.5,-154.5,-971.1,-2737.5,3755.4,3714.5,3535.4,1059.6
-2495.4,-151.5,-968.1,-2733.8,3751.9,3717.8,3537.6,1057.6
-2493.8,-149.8,-966.8,-2731.6,3743.6,3718.2,3536.2,1052.2
-2493.6,-149.9,-967.5,-2731.8,3738.2,3715.7,3533.5,1049.3
-2496,-151.8,-971.1,-2733.4,3735.6,3712,3530.3,1047.4
-2496.8,-151.3,-971.5,-2732.5,3734.9,3712.4,3530.4,1048.4
-2497.6,-153,-972.1,-2733.6,3735.6,3711.3,3529.9,1050.4
-2499,-155,-973,-2734.7,3734.2,3710.1,3528.5,1049
-2501.1,-154.7,-974.4,-2736.9,3718.5,3707.7,3524,1034.7
-2502.8,-155.9,-976,-2738,3709.2,3707.2,3523.3,1033.7
-2504.2,-158.7,-977.7,-2739.3,3713,3706.3,3522.4,1039.8
-2504.6,-160.5,-976.8,-2739.8,3714.2,3708.5,3524.3,1042.6
-2502.5,-159.5,-974.1,-2738.9,3706.1,3711.7,3527.5,1038.7
-2501.6,-160.5,-975.9,-2741.3,3712.6,3711.4,3528.5,1040.1
-2503.2,-162.3,-978.6,-2743.3,3724.5,3710.7,3529.4,1044.9
-2505.3,-165.1,-979.3,-2745.7,3735.2,3709.3,3529.7,1049.3
-2504.7,-166.1,-979.2,-2745.6,3743.7,3709.9,3530.7,1053.5
-2504.5,-165.6,-980.2,-2744.9,3745.9,3710.9,3530.1,1054.6
-2504.9,-164.3,-979.1,-2744.5,3743.9,3712.9,3530.4,1052.4
-2503.5,-161.5,-978.4,-2743.2,3742.6,3712.5,3529,1049.8
-2502,-157.8,-980.5,-2740.9,3746.9,3712.7,3529,1049.9
-2501.3,-154.5,-980.5,-2738.4,3751.1,3713.8,3529.5,1051.7
-2499.3,-153.4,-977.5,-2736.5,3749.8,3713.3,3529.4,1048.7
-2499.3,-152.1,-975.4,-2735.2,3748.9,3713.1,3529.9,1047.1
-2498.6,-151.5,-973.6,-2732.9,3749.5,3713.1,3530.1,1047.8
-2497.2,-151.4,-973.3,-2731.4,3747.9,3710.9,3527.7,1048.2
-2493.5,-150.4,-971.4,-2729.6,3741.5,3709.4,3524.6,1045.8
-2492.3,-148.8,-970,-2726.8,3736.6,3711.2,3525.3,1046.3
-2494.4,-146.6,-970.6,-2725.8,3742.3,3712.4,3527.3,1053.7
-2492.6,-144.1,-967.7,-2725.6,3741.5,3714.5,3528.6,1052.3
-2488.9,-144.1,-965.7,-2725.6,3736.7,3713.5,3527.6,1048.7
-2487,-144.9,-966.3,-2725.6,3733.8,3712.3,3526,1047.9
-2488.8,-143.7,-967.7,-2724.4,3738.3,3712.3,3526.9,1052.5
-2491.8,-142.7,-968.2,-2723.7,3738.4,3714,3528.8,1052.7
-2492.1,-144,-968.1,-2725.2,3735.2,3712.9,3528.3,1050.6
-2490.4,-142.5,-967.7,-2726.4,3731.1,3710.9,3526.1,1048
-2490.1,-147.8,-969.4,-2730.5,3728,3710.1,3525.2,1046.4
-2488.1,-150.5,-968.5,-2730.4,3726.1,3711.9,3527,1046.5
-2488.4,-151.1,-968.9,-2730.5,3727.8,3712.1,3527.5,1046.3
-2490.8,-151.5,-970.6,-2732.6,3730,3711.9,3527.4,1043.5
-2488.8,-153.8,-970.2,-2736.1,3720.3,3710.7,3524.6,1030.1
-2490.3,-157.3,-972.9,-2738.5,3715.2,3708.6,3523.1,1028.7
-2495.9,-160.2,-977.6,-2740.2,3720.2,3709,3523.2,1036.5
-2499,-160,-979.5,-2739.8,3721.8,3709.6,3522.7,1041.1
-2497.1,-154.2,-975.6,-2735.2,3709.8,3713.8,3523.9,1038
-2499.1,-153.1,-977.2,-2734.7,3708.3,3713.4,3522.9,1037.5
-2500,-154.8,-977.7,-2735.6,3714,3711.8,3523.1,1040.5
-2499.8,-157.5,-976.9,-2735.7,3720.6,3711.4,3524.4,1044.3
-2499.4,-161.3,-977.9,-2737.9,3731.1,3709.8,3525.3,1049.8
-2497.1,-162.6,-978.3,-2740,3736.3,3709.2,3525.7,1051.2
-2495.7,-162.8,-978.1,-2741.5,3737.7,3708.5,3525.3,1051.1
-2496.2,-164,-978.8,-2742.7,3738.5,3708.2,3525,1049.7
-2494.1,-163.4,-977.3,-2741.6,3741.6,3709.2,3526.1,1050.7
-2495.3,-162.3,-976.8,-2739.8,3743.4,3711.1,3526.9,1053.3
-2496.2,-161,-974.5,-2737.6,3741.4,3713.8,3529.2,1051.4
-2494.5,-161.9,-972.9,-2737.3,3739.9,3714.8,3530.8,1048.9
-2492.9,-161.2,-971.7,-2736.4,3743.1,3714.5,3531,1050.9
-2493.7,-159.3,-971.5,-2736.5,3745,3712.5,3529.3,1051.4
-2491.4,-157.8,-970,-2736.6,3743.2,3712.4,3529,1050.5
-2490.4,-157.6,-970.3,-2736.9,3742.3,3711.2,3527.9,1051.4
-2491.7,-158.4,-971.5,-2737.8,3749.8,3711,3527.4,1060.6
-2491,-157.2,-970,-2737.2,3749.7,3714.1,3528.8,1060.5
-2488.8,-155.1,-968.9,-2735.1,3746,3716.4,3529.2,1057.3
-2486.4,-153.5,-967.7,-2732.4,3745,3717.8,3529.4,1057
-2485.8,-152.7,-968.2,-2731.4,3752,3718.2,3530.9,1062.2
-2486.1,-151.8,-967.2,-2733.1,3756.1,3719.7,3534.1,1062
-2485,-151.2,-965,-2733.4,3754,3719.5,3534.4,1058.1
-2485.9,-151.9,-966,-2732.9,3750.5,3715.8,3530.5,1055.4
-2487.4,-153.4,-968.3,-2734.8,3746.6,3712.2,3527,1052.1
-2485.9,-153.5,-967.3,-2735.1,3742.9,3711.3,3526.4,1049.4
-2485.1,-151.9,-966.9,-2733,3742.5,3713.4,3528.5,1049.2
-2484.6,-152,-966.1,-2732.9,3742.4,3713.5,3528.7,1047.8
-2484.2,-153.6,-965.6,-2734.7,3732.1,3713.5,3526.9,1035.4
-2487.3,-155.9,-969.1,-2735.8,3727.8,3713.3,3526.9,1037.1
-2490,-158.5,-972.4,-2736.9,3734.4,3712.8,3527.9,1046.4
-2490.3,-159.9,-974.1,-2737.3,3735.6,3713.7,3528.7,1050.6
-2488.4,-156.5,-969.8,-2734.5,3721.9,3715.2,3528,1045.3
-2486.8,-156.4,-968.2,-2735,3716.4,3715,3525.5,1044
-2486.6,-157.6,-967,-2736.5,3715.7,3713.7,3523.8,1045.2
-2486.4,-157.1,-966.7,-2736.4,3717,3711.8,3522.8,1045.4
-2484.4,-157.1,-964.9,-2735.1,3720.8,3710.8,3522.1,1047.6
-2485.1,-156.7,-963.7,-2735.6,3724.5,3709.7,3521.9,1048.9
-2487.8,-155,-966.7,-2735.4,3727.2,3709.1,3522.4,1048.4
-2490.1,-156.4,-969.1,-2736.4,3729.8,3708.8,3522.9,1047.3
-2489.3,-158.2,-968.9,-2736.6,3733.6,3707.6,3522,1045.4
-2491.2,-159.2,-969.1,-2736.4,3734.7,3708.9,3522,1045.8
-2490.3,-157.7,-967.8,-2735.6,3730.1,3709.1,3521.8,1043.5
-2488.4,-156.1,-966.5,-2734.2,3725.1,3709.3,3521.2,1041.7
-2487,-153.7,-965.2,-2733.1,3722.9,3710.3,3521.7,1042.9
-2487.1,-153.4,-965.9,-2734.8,3722.5,3709.6,3522.1,1042.9
-2488.9,-155.5,-968.5,-2736.5,3726.8,3709.5,3524.1,1045.5
-2490.8,-156.7,-970.7,-2735.9,3735.1,3709.1,3525.5,1051.7
-2491.5,-158.6,-973,-2735.5,3747.8,3707.2,3524.8,1061.4
-2491.6,-158,-972.3,-2734.1,3747.9,3710,3525.4,1060.4
-2489.3,-156.9,-969.9,-2733,3740.8,3712.2,3525.6,1057
-2486.1,-156.3,-968.1,-2733.5,3734.8,3711.8,3525,1054.9
-2481.7,-155.4,-965.4,-2732.8,3735.6,3713.6,3527.2,1057.6
-2479.5,-154,-963.6,-2731.6,3733.8,3714.3,3528.5,1055.4
-2482,-152.1,-964.7,-2730,3732.7,3715.9,3530.7,1054.3
-2485.8,-155,-967.9,-2733.2,3735,3714.5,3529.9,1055.5
-2490,-158.2,-970.9,-2737.1,3737.4,3712.8,3528,1053.8
-2491.3,-157.8,-970.4,-2734.5,3738,3712.5,3527.4,1052.2
-2491.2,-157.7,-969.6,-2733,3736.5,3710.4,3524.1,1049.9
-2490.1,-158.4,-969,-2733.7,3733,3710.4,3522.5,1046
-2488.8,-159.7,-968.8,-2735.7,3719.4,3710.2,3520.4,1031.5
-2490.9,-160.8,-971.4,-2736.7,3713.9,3709.3,3520.4,1030.4
-2493,-160.7,-974.5,-2737.4,3720.8,3708,3521,1038.1
-2493,-162.1,-975.3,-2737.9,3724.8,3708.2,3521.7,1043.1
-2490.8,-161.1,-973.1,-2737.1,3718,3710.6,3523.6,1040.7
-2491.3,-161.7,-975.2,-2737.9,3723,3709.9,3523.2,1042.3
-2490,-161.8,-975.2,-2738,3729.6,3708.5,3521.8,1045.5
-2488.7,-161.7,-974.2,-2737.3,3731.8,3708.3,3521,1047.4
-2487.2,-162.3,-973.5,-2737.9,3735.4,3707.2,3520.3,1050.4
-2487.3,-160.5,-972.7,-2736.2,3736.9,3708.6,3520.1,1050.7
-2487.7,-158.9,-971.5,-2734.6,3737,3710.6,3521.1,1050.5
-2487,-159,-971.2,-2735.7,3739.1,3710.6,3522.3,1050.6
-2486.1,-159.4,-971.3,-2737.2,3746.5,3708.4,3523.3,1050.7
-2486.4,-156.8,-969.6,-2734.9,3751.3,3709.2,3523.5,1052.6
-2488.8,-156.2,-970,-2733.9,3751,3709.9,3523.7,1052.7
-2489.1,-155.2,-969.2,-2733.1,3748.8,3712.3,3524.8,1051.6
-2487.1,-156.5,-967.8,-2733.6,3747.7,3713.8,3525.3,1053.4
-2485.8,-155.6,-967.4,-2731.7,3743.7,3713.4,3523.7,1051
-2484.8,-154.9,-967.2,-2730.7,3739.7,3715.4,3524.3,1048.4
-2481.3,-156.4,-965.2,-2732.4,3739.9,3718.1,3527.3,1051.7
-2481.2,-158.4,-966.3,-2734.7,3751,3717.1,3528.6,1063
-2481.2,-155.4,-966.7,-2733.9,3753.6,3717.1,3528.2,1062.4
-2477.8,-154.5,-965.3,-2733.1,3751.4,3715.2,3526.6,1058.6
-2475.7,-151.6,-964.6,-2730.2,3747.7,3713.3,3523.4,1055.7
-2477.3,-147.8,-964.6,-2727.6,3748.5,3714.3,3523.4,1059.5
-2477.9,-147,-962.8,-2727.4,3746.3,3718,3526.1,1061.2
-2479.9,-150,-962.5,-2728.8,3741,3721.3,3528.3,1060.4
-2481.8,-153.6,-963.7,-2731.1,3738.2,3723.5,3529.9,1059.7
-2483.5,-154,-965.2,-2732.8,3736.9,3721.5,3529.3,1056.9
-2486.5,-152.4,-967.5,-2732.7,3738.2,3718.6,3527.4,1055.6
-2486.7,-151.9,-968.3,-2733.3,3739.6,3718.4,3526.7,1055.6
-2488.2,-154.1,-970,-2735,3740.8,3717.6,3526.2,1054.4
-2489.8,-159.4,-971.5,-2738.9,3731.4,3717.3,3523.7,1043.2
-2490.7,-163.7,-972.4,-2740.1,3724.8,3718.6,3524.5,1044.1
-2492.7,-165.7,-974.6,-2742.5,3728.9,3718.1,3525.1,1051.7
