EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-5075.4,-3805.3,-9467.4,-7509.4,-6140.5,-1889.6,-4993.2,-7001.3
-5053.7,-3781.2,-9443,-7485.5,-6115.2,-1863.2,-4968.5,-6990.6
-5067.1,-3787.5,-9445.2,-7478,-6115.5,-1865.5,-4969.3,-6983.8
-5076.2,-3803.7,-9455.4,-7487,-6128.1,-1879.5,-4981.2,-6985
-5101.5,-3828.7,-9477.3,-7506.7,-6152.2,-1905.7,-5005.1,-6994.1
-5126,-3851,-9502.9,-7530.6,-6177.4,-1929.5,-5029,-7008.7
-5125.4,-3852.7,-9509.4,-7540.5,-6182.1,-1931.3,-5031.9,-7018.9
-5115.6,-3843.1,-9502.8,-7536.7,-6171.6,-1921.9,-5023.6,-7020.8
-5089.5,-3822.1,-9479.3,-7521.9,-6150.5,-1900.5,-5004,-7016.3
-5065.7,-3792.8,-9452.1,-7497.1,-6122.2,-1871.9,-4976.3,-7003.6
-5058.5,-3783,-9440.7,-7479.8,-6110,-1862.5,-4965.1,-6990.4
-5071.8,-3794.8,-9445.8,-7481.5,-6119.2,-1873,-4973.3,-6986.4
-5090.1,-3815.7,-9461,-7494.3,-6137.6,-1891.8,-4991,-6989.8
-5116.4,-3843.9,-9488.7,-7519.2,-6164.3,-1919,-5017.4,-7001.3
-5130.7,-3855.6,-9506.8,-7538.5,-6178,-1932.4,-5030.8,-7011.1
-5123.4,-3849.5,-9506.5,-7540.8,-6175.5,-1926.9,-5027.4,-7016.7
-5102.3,-3828.1,-9491.8,-7529.7,-6158.4,-1907.5,-5010,-7015.7
-5070.6,-3798.6,-9464.9,-7505.3,-6130.3,-1878.6,-4982.8,-7004.7
-5053.2,-3783,-9448,-7487,-6111.4,-1861.9,-4965.5,-6987.9
-5059,-3788,-9446.4,-7483.1,-6114.3,-1866.8,-4967.3,-6979.8
-5066.8,-3796,-9449,-7488.4,-6121.5,-1873.3,-4973,-6980.2
-5097.2,-3827.7,-9472.4,-7512.2,-6149.2,-1900.9,-4999.6,-6991
-5116.3,-3847.8,-9497.1,-7546.1,-6171.7,-1921.6,-5020.8,-7014.4
-5121.6,-3851.4,-9501.3,-7551.2,-6177.5,-1926.9,-5027,-7024.3
-5111.9,-3842.8,-9493.4,-7543.5,-6169.8,-1918.4,-5019.9,-7024
-5088,-3823.2,-9476.5,-7529.5,-6153.5,-1900.2,-5003.5,-7023.5
-5066.2,-3796.5,-9452.6,-7506.3,-6133.8,-1878.2,-4982.7,-7033.5
-5060.6,-3787.1,-9441.9,-7488.3,-6118.4,-1864.9,-4968.1,-7021.9
-5073.3,-3802.1,-9450.3,-7491.5,-6126.5,-1876.7,-4977.4,-7009.8
-5087.4,-3814.5,-9462.5,-7502.5,-6140.7,-1890.5,-4990.1,-7007.2
-5121.7,-3847.5,-9486.1,-7516.8,-6172,-1924.2,-5019.9,-7008.5
-5135.5,-3858.7,-9507,-7538.6,-6183.1,-1935.6,-5032.2,-7003.4
-5123.3,-3850.4,-9501.3,-7543.7,-6175.5,-1926.7,-5026.1,-7005.3
-5106.9,-3836.5,-9490.6,-7540.2,-6165.6,-1914.9,-5017,-7012.1
-5082,-3807.4,-9468.8,-7516.7,-6140.5,-1889.8,-4993,-7007.5
-5056.7,-3784.1,-9444.6,-7490.5,-6114.8,-1864.5,-4968.5,-6995.7
-5059.4,-3787.9,-9441.9,-7482.9,-6114.8,-1866.5,-4969.2,-6987.2
-5068.4,-3799.6,-9451.4,-7491.5,-6128.4,-1877.7,-4980.3,-6988.1
-5092.4,-3822.3,-9471.2,-7506.2,-6153.6,-1901.8,-5003.7,-6995.2
-5119.4,-3847.5,-9496.4,-7529.6,-6177,-1926.8,-5028.3,-7008.6
-5123,-3850.5,-9503,-7540.5,-6181,-1930.1,-5032.3,-7018.3
-5114.9,-3845.3,-9498.2,-7538.9,-6173.8,-1922.5,-5026.1,-7020.9
-5093.8,-3824.7,-9480.1,-7524.8,-6155.2,-1902.3,-5008.3,-7014.5
-5067.7,-3798.1,-9452.4,-7502.4,-6128.9,-1874.9,-4982.7,-7002.2
-5057.7,-3785.4,-9437.4,-7484.5,-6114.7,-1862.5,-4969.1,-6990.5
-5068,-3794.7,-9443.2,-7485.6,-6120.2,-1871.4,-4975.3,-6985.7
-5082,-3809.7,-9457.7,-7498.2,-6132.6,-1886.3,-4988.3,-6983.9
-5109.7,-3839.2,-9483.3,-7519.8,-6162.1,-1915.7,-5016.2,-6993.7
-5124.4,-3857.2,-9501.5,-7540.3,-6182.5,-1934.2,-5035.9,-7008.9
-5125.4,-3851.5,-9504.8,-7543.4,-6178.7,-1927.9,-5032.2,-7016.5
-5109,-3832.2,-9496.3,-7533.7,-6160.7,-1909.3,-5016.1,-7010.2
-5077.2,-3803,-9468.4,-7511.9,-6134,-1881.7,-4989.8,-6998.1
-5061.7,-3787.6,-9447.5,-7492.5,-6118.4,-1867.3,-4974.7,-6987.6
-5063.8,-3789.7,-9445.3,-7489.6,-6117.6,-1868.2,-4973.7,-6984.7
-5066,-3794.6,-9455.1,-7501.1,-6121.2,-1871.6,-4977.1,-6992.6
-5093.9,-3821.6,-9475.8,-7508.1,-6142.3,-1896.8,-4999.9,-6996.8
-5121.2,-3848.4,-9499.5,-7531.3,-6170.7,-1924,-5026.3,-7009.7
-5126.2,-3853.4,-9503.4,-7541.4,-6180.3,-1931.6,-5035.1,-7023.7
-5117.7,-3844.4,-9496.2,-7537,-6178.3,-1926.9,-5032.6,-7049.2
-5104.3,-3834.9,-9484.3,-7526.4,-6163,-1911.7,-5018.1,-7047.6
-5078.4,-3807.2,-9459.6,-7506.2,-6136.6,-1885.3,-4991.9,-7028.5
-5062,-3787.5,-9441.1,-7484.5,-6120.3,-1868.6,-4974.3,-7010.3
-5072.5,-3795.8,-9442,-7475,-6126.3,-1877.1,-4979.1,-6996.2
-5090.4,-3812.3,-9462.4,-7488.6,-6136.3,-1890.7,-4991.2,-6980.1
-5113.8,-3840.1,-9489.9,-7515.9,-6159.4,-1914.3,-5014.3,-6986.5
-5129.2,-3860.2,-9509.3,-7540.5,-6177.8,-1930.4,-5031.9,-7003.6
-5121.9,-3857.3,-9504.7,-7545.4,-6173.2,-1923.1,-5027.8,-7011.1
-5113.2,-3849.2,-9493.5,-7540.2,-6164,-1912.9,-5018.5,-7013.3
-5089.7,-3821.6,-9470,-7521.8,-6141.3,-1890,-4996.2,-7008.3
-5064.2,-3790.8,-9444.3,-7495.3,-6119.4,-1867.1,-4973.6,-6997.9
-5058.9,-3782.7,-9436.2,-7477.5,-6119.1,-1866.5,-4971.8,-6990.6
-5071,-3792.2,-9446.7,-7478.8,-6129.4,-1879.3,-4983.5,-6990
-5095,-3815.3,-9470.1,-7493.6,-6150.6,-1902.2,-5005.2,-6995.7
-5120,-3841.1,-9495.7,-7516.6,-6173.4,-1924.9,-5028,-7006.7
-5132.3,-3852,-9507.9,-7531.3,-6182.9,-1934.2,-5038.1,-7016.2
-5120.1,-3841.8,-9499.5,-7531.5,-6176.6,-1927.4,-5031.3,-7021.3
-5105,-3823,-9483.5,-7521.1,-6160.2,-1910.3,-5015.3,-7019.6
-5081.8,-3793.6,-9460.3,-7500.5,-6130.3,-1879.7,-4985.9,-7007
-5062.7,-3778,-9442.4,-7481.7,-6112.8,-1862.9,-4969.1,-6989.2
-5068.3,-3789.3,-9444.4,-7478.6,-6119.2,-1869.9,-4975.2,-6981.4
-5081.4,-3803,-9457.5,-7488.5,-6134,-1885.2,-4989.4,-6984.1
-5110.7,-3830.8,-9487.3,-7509.5,-6161.1,-1913.9,-5016.2,-6994.3
-5126.5,-3849,-9507.7,-7533.3,-6177.4,-1930.5,-5033.2,-7003.3
-5120.1,-3845.1,-9501.4,-7537.2,-6174.2,-1926.4,-5030.2,-7007.9
-5110.1,-3834.2,-9488.6,-7529.6,-6167.4,-1917.3,-5023.2,-7010.8
-5085.7,-3810.5,-9469.5,-7517,-6147.6,-1894.2,-5002.3,-7010.4
-5059.8,-3785.1,-9451.1,-7503.8,-6123.7,-1870,-4978.5,-7009.5
-5055.7,-3779.7,-9439.9,-7485,-6115.8,-1864.5,-4971.7,-6999
-5068.9,-3793.3,-9447.1,-7487.6,-6124.7,-1874.9,-4980.4,-6994.3
-5085.9,-3813.1,-9462.6,-7500.1,-6142.1,-1893.6,-4997.8,-7001.2
-5118.7,-3846.7,-9491.1,-7526.3,-6179.2,-1929.8,-5033,-7035.8
-5133.5,-3856.4,-9505.4,-7541,-6189.4,-1939,-5042.7,-7049.3
-5128.4,-3852,-9503.6,-7541.4,-6184.2,-1933.4,-5037.9,-7046.6
-5107.7,-3833.3,-9486.9,-7528.9,-6167.6,-1914.1,-5020.1,-7038.7
-5086.7,-3809.5,-9459.7,-7500.1,-6143.1,-1889.6,-4995,-7018.1
-5070.7,-3791.3,-9448.2,-7481.5,-6120.4,-1870.6,-4975.7,-6985.5
-5068.1,-3789.7,-9447.9,-7479.9,-6119.5,-1870.8,-4975.4,-6972.9
-5079.3,-3802.3,-9456.3,-7488.6,-6132.7,-1883.8,-4988.4,-6977
-5106,-3831.2,-9477.9,-7509.6,-6158.1,-1910.5,-5014,-6988.2
-5126.7,-3851.6,-9499.3,-7532.4,-6181,-1932.4,-5036.5,-7003.7
-5125,-3850.7,-9503.7,-7541,-6181.9,-1931.7,-5037.2,-7014
-5114.9,-3840.1,-9496.9,-7535.4,-6174.3,-1923.2,-5029,-7018
-5092.2,-3814.5,-9476.1,-7515.8,-6153.3,-1900.7,-5007.5,-7014.3
-5066,-3787.6,-9452.4,-7492.6,-6125.3,-1873.8,-4981.7,-7001.6
-5054.3,-3780.6,-9439.9,-7479.1,-6114.7,-1864.7,-4972.1,-6989.7
-5065.5,-3792.9,-9448.8,-7481.3,-6123.4,-1875.1,-4980.4,-6986.4
-5085.9,-3812.3,-9467.7,-7491.8,-6140.4,-1894,-4997.6,-6989.3
-5112.7,-3841.3,-9492.2,-7515.9,-6168.7,-1921.6,-5024.6,-7001.4
-5123.9,-3857,-9505.2,-7535.1,-6185.6,-1937.3,-5040.6,-7014.2
-5121.7,-3846.4,-9502.5,-7538.8,-6179.3,-1928.7,-5034.4,-7019.6
-5108.8,-3830.8,-9488.8,-7529.9,-6163,-1912.9,-5019.6,-7013.7
-5076.8,-3801.4,-9461,-7505.1,-6137.6,-1886.2,-4994.5,-7003.5
-5061.1,-3785.7,-9440.6,-7485.2,-6120.5,-1869.7,-4977.4,-6994.3
-5059,-3784,-9433.8,-7477.5,-6116.5,-1867.5,-4974.1,-6986.9
-5075.2,-3798.9,-9445.6,-7486.2,-6128.5,-1882.5,-4987.1,-6982.7
-5094.7,-3818.3,-9461.6,-7501.3,-6146.9,-1901.4,-5004.4,-6987.7
-5128,-3854.9,-9491.4,-7527.6,-6178.9,-1935.1,-5035.8,-7005.3
-5123.9,-3851.4,-9496,-7539.4,-6179.1,-1932.6,-5035.3,-7019.8
-5113,-3843.3,-9498.4,-7547.6,-6173.1,-1923.9,-5029.9,-7034
-5084.9,-3815.7,-9475.4,-7522.4,-6148.9,-1896.7,-5006.1,-7026.7
-5062.7,-3793.1,-9452.6,-7496.4,-6125.4,-1872.2,-4981.9,-7010.9
-5053,-3784.7,-9440,-7481.5,-6117.2,-1864.8,-4973.2,-7001.9
-5063.5,-3793.1,-9441.5,-7479.9,-6128.9,-1875.3,-4982.7,-7017.2
-5090.1,-3817.8,-9460.4,-7493,-6148.1,-1898,-5002.3,-7020.3
-5122.8,-3850.9,-9492,-7524.5,-6177.9,-1929.8,-5032,-7026.2
-5133.6,-3860.4,-9506.5,-7542.9,-6188.9,-1939.3,-5041.8,-7032.7
-5126.7,-3854.7,-9500.6,-7538.2,-6183.8,-1933.6,-5036.2,-7028.3
-5113.2,-3840,-9494.2,-7531.1,-6166.4,-1918.4,-5022,-7007.8
-5081.2,-3807.1,-9470.1,-7513.6,-6138.4,-1888.5,-4995,-6995.5
-5061.3,-3785.9,-9448.3,-7491.5,-6115.8,-1865.8,-4973.6,-6986.2
-5060.6,-3786.3,-9443.8,-7481.4,-6112.8,-1864.2,-4971,-6978.7
-5075.7,-3803,-9455.6,-7489,-6128.1,-1880.4,-4985.5,-6979.5
-5100.3,-3829.4,-9478,-7510.3,-6151.9,-1905.2,-5008.7,-6987.7
-5124.9,-3854.7,-9504.9,-7536.1,-6176,-1928.9,-5032.1,-7001.8
-5126.7,-3852.5,-9513.5,-7542.9,-6181.2,-1930.9,-5035.9,-7012.5
-5118.4,-3843.4,-9506.5,-7539.9,-6172,-1921.9,-5028.7,-7014
-5097.2,-3821.6,-9483.9,-7526.2,-6151.1,-1899.8,-5009.1,-7009.2
-5069.7,-3793.7,-9455.8,-7500.3,-6123.6,-1872.3,-4983,-6996.3
-5057.1,-3782.8,-9440.7,-7481.4,-6109.6,-1859.8,-4969.4,-6981.9
-5070,-3795.1,-9450.3,-7483.7,-6120.2,-1871.4,-4978.7,-6977.7
-5089.3,-3815.5,-9470.2,-7495.9,-6137,-1890.4,-4995.6,-6981.3
-5117.6,-3844.2,-9495.7,-7521.1,-6161.8,-1916.6,-5020.7,-6992.1
-5133.7,-3859.6,-9511.7,-7541.6,-6177,-1931.8,-5036.7,-7000.5
-5129.8,-3854.2,-9510.1,-7543.5,-6177.8,-1929.6,-5035.7,-7006.6
-5114.1,-3837.7,-9497.1,-7533.4,-6164.6,-1913.4,-5021.7,-7008
-5082.8,-3810.4,-9472.4,-7511.3,-6137.2,-1885.3,-4995.4,-6999.3
-5052.4,-3784.2,-9448.2,-7486.2,-6108.3,-1858.7,-4969,-6981
-5065.4,-3785.7,-9448,-7477.2,-6107.8,-1861.1,-4968.8,-6970.8
-5079.4,-3796,-9457.7,-7481.7,-6118,-1871.9,-4977.5,-6971.2
-5103.7,-3824.4,-9482.1,-7507.7,-6145.6,-1899.9,-5003,-6984.2
-5126.8,-3849.1,-9510.7,-7543.6,-6171.4,-1923.7,-5027.1,-7008.6
-5132.5,-3854.2,-9517,-7549.3,-6179,-1928.4,-5034.2,-7018.3
-5122.5,-3844,-9509.9,-7542.9,-6171.8,-1918.7,-5027,-7018.7
-5095.6,-3820.1,-9489.8,-7524.3,-6152.8,-1897.1,-5007.2,-7016.4
-5069.9,-3799.1,-9464.3,-7501.9,-6132.3,-1873.9,-4985.3,-7025.5
-5067,-3794.8,-9457.1,-7487.4,-6119.3,-1864,-4973.4,-7014.3
-5081.5,-3808.4,-9465.6,-7490.6,-6124.8,-1872.8,-4979.4,-7002.4
-5094,-3819.7,-9470.3,-7497.8,-6135.2,-1883.6,-4988.9,-6996.8
-5131.9,-3848.6,-9493.7,-7511.7,-6170.5,-1920.1,-5022.2,-6998.7
-5145.7,-3860.5,-9517.5,-7531.3,-6187.7,-1939.1,-5041.3,-6994.2
-5126.3,-3846,-9515,-7536.6,-6180.7,-1930.2,-5035,-6997.3
-5112.5,-3830.4,-9504.5,-7529.9,-6168.8,-1917.7,-5024.6,-7002.8
-5085.3,-3804.1,-9479,-7509,-6142.2,-1889.9,-4998.6,-6997.4
-5067.2,-3782.4,-9454.5,-7484.7,-6117.5,-1865.7,-4974.5,-6985.3
-5071.8,-3782.6,-9449.5,-7474,-6114.5,-1864.6,-4971.6,-6977.6
-5083.9,-3796,-9458.9,-7479.2,-6126.2,-1876.3,-4982.1,-6977.8
-5109.8,-3822.1,-9482.2,-7497.7,-6153,-1902.8,-5006.9,-6986.1
-5129.8,-3843,-9506.1,-7523,-6175.5,-1925.8,-5029.6,-6998.7
-5135.1,-3847.9,-9515.7,-7537,-6183.6,-1933.8,-5038.5,-7009.6
-5125.7,-3839.2,-9510.2,-7534.9,-6174.8,-1924.5,-5031,-7013.8
-5105.6,-3821.6,-9493.4,-7521.4,-6153.1,-1903.3,-5011.3,-7008.9
-5076.7,-3794.2,-9466.1,-7497.7,-6124.3,-1874.2,-4983,-6996.5
-5065.7,-3782.4,-9452.1,-7481.6,-6111.9,-1862.9,-4970.6,-6984.9
-5072.1,-3788.5,-9455.5,-7481.3,-6116.7,-1870,-4975.4,-6980.5
-5087.7,-3806.8,-9468.9,-7490.7,-6133.2,-1889.4,-4992.6,-6980
-5113.9,-3833.1,-9491,-7509.5,-6159.8,-1916.6,-5017.8,-6990.3
-5132.9,-3851.4,-9509.2,-7530.3,-6178.4,-1933.8,-5035.4,-7005.4
-5133.2,-3851.6,-9513.4,-7537.8,-6178.6,-1931.5,-5035.6,-7013.8
-5115.6,-3836.1,-9503.6,-7530.1,-6161.7,-1913.4,-5019.7,-7009.2
-5080.3,-3803.2,-9471.9,-7503.1,-6130.1,-1880.4,-4988.6,-6995.3
-5065,-3792.9,-9453.6,-7486.5,-6117,-1868.4,-4975.5,-6985.4
-5069.4,-3788.1,-9452.2,-7482.6,-6111.3,-1863.6,-4969.5,-6981.8
-5077.3,-3791.8,-9465.1,-7491.7,-6117.4,-1870.6,-4975.2,-6988.8
-5103,-3819.8,-9484,-7502.2,-6142.8,-1898.4,-5000.2,-6994.8
-5135.1,-3849,-9507.5,-7525.9,-6170,-1924,-5025,-7006.7
-5135.5,-3856.2,-9511.8,-7539.2,-6178.1,-1929.5,-5032.5,-7020.2
-5125,-3847.6,-9500.6,-7535.3,-6175.2,-1923.4,-5029.4,-7043
-5116.3,-3836.5,-9491.1,-7526.6,-6163.2,-1911.6,-5018.2,-7041.2
-5089,-3811,-9468.2,-7507.8,-6137.4,-1886.1,-4993.6,-7023.2
-5069.7,-3789.4,-9447.3,-7485.1,-6117.3,-1865.7,-4972.9,-7003.7
-5083,-3798.8,-9449.5,-7473.2,-6124.1,-1874.8,-4978.2,-6986.4
-5100,-3816.4,-9470,-7486.9,-6135.5,-1889.4,-4990.5,-6968.6
-5122,-3839.7,-9494.2,-7513.8,-6159.7,-1913.9,-5013.7,-6974
-5137.5,-3855,-9511.8,-7535.9,-6179.8,-1931.5,-5032.2,-6991.5
-5131.2,-3849.8,-9510.8,-7539.3,-6179.1,-1928.2,-5032,-7001.6
-5119.8,-3839.2,-9502.1,-7532.5,-6171.7,-1919.1,-5025.3,-7005.2
-5093.5,-3811.1,-9479.9,-7512.2,-6148.9,-1894.6,-5002.8,-7000.1
-5068.3,-3782.4,-9454,-7484.4,-6125,-1870.5,-4979,-6989.8
-5067.4,-3781.3,-9445.6,-7469.1,-6122.3,-1869.7,-4975.8,-6982.6
-5080.3,-3792.9,-9455.2,-7473.4,-6128.4,-1879.6,-4983.1,-6979.8
-5098.6,-3816.6,-9473.8,-7488.2,-6147.5,-1901,-5002.5,-6983.9
-5124.6,-3842.3,-9498.9,-7510.6,-6173.4,-1926,-5027.6,-6993.7
-5135.4,-3853.5,-9511.9,-7527.2,-6187,-1937.8,-5040.6,-7002.8
-5128.7,-3846.1,-9508.7,-7529.7,-6182.1,-1930.7,-5035.3,-7007
-5111.7,-3826.9,-9494.9,-7520.2,-6164.5,-1912.4,-5018.3,-7005.2
-5083,-3795,-9470.2,-7497.6,-6135.3,-1882.9,-4990.6,-6994.5
-5068.9,-3781.3,-9455.5,-7479.4,-6115.9,-1865.6,-4972.3,-6976.8
-5075.2,-3786.6,-9455.8,-7472.6,-6122.1,-1871.4,-4976.3,-6968.7
-5093.5,-3804.8,-9466.5,-7478.6,-6138.2,-1887.6,-4991.6,-6970.9
-5123.7,-3833.3,-9489.7,-7500.9,-6165.7,-1915.2,-5018.7,-6981.2
-5139,-3846.6,-9505.4,-7520.6,-6178,-1926.8,-5031.8,-6987.8
-5134.9,-3847.7,-9504.9,-7526.6,-6177.3,-1924.8,-5031,-6993.7
-5124.4,-3841.4,-9498.2,-7520.5,-6171.2,-1917.7,-5024.7,-6996.6
-5099.1,-3816.7,-9483.3,-7509.3,-6153.3,-1895.7,-5005.5,-6996.9
-5074.2,-3792.3,-9466.5,-7495.4,-6129.5,-1871.5,-4982.7,-6995.6
-5065,-3780.8,-9453,-7474.2,-6115,-1860.1,-4970.4,-6984.5
-5079.7,-3794.3,-9460.3,-7473.9,-6124.3,-1872.6,-4979.6,-6979
-5100.5,-3817.7,-9477.2,-7490.5,-6145,-1894.9,-4999.4,-6987
-5129.6,-3848.1,-9500.7,-7516.6,-6178.6,-1927.6,-5031.4,-7021.1
-5140.9,-3856.8,-9512.3,-7532.2,-6188.7,-1936.7,-5041.7,-7033.9
-5137,-3855.9,-9514,-7537.6,-6188.6,-1936.6,-5042.8,-7032.8
-5115.9,-3833.7,-9497.7,-7525.4,-6171.3,-1915.5,-5024.3,-7024.7
-5099.2,-3807.3,-9472.2,-7493.6,-6145.2,-1888.2,-4996.8,-7004
-5080.3,-3791.1,-9456.6,-7473.9,-6121.9,-1868,-4977,-6971.6
-5079.2,-3792,-9456.4,-7472.9,-6121.1,-1868,-4976.6,-6960.1
-5091.5,-3804.2,-9466.1,-7482.4,-6132.3,-1879.3,-4987.5,-6964
-5118.8,-3830.3,-9488.9,-7501.7,-6156.4,-1905.1,-5011.6,-6974
-5139.4,-3853.7,-9509.9,-7524.7,-6179.2,-1927.9,-5033.2,-6989.3
-5139.4,-3855.5,-9512.8,-7536.6,-6182.7,-1930.4,-5035.7,-7000.5
-5130,-3842.9,-9503.5,-7532.2,-6172,-1917.4,-5024,-7003.6
-5105.6,-3819.5,-9482.3,-7514.4,-6152.6,-1895.5,-5004.1,-7000.1
-5078.9,-3794.3,-9460.8,-7490.4,-6125.7,-1869.1,-4979.1,-6988.9
-5069.4,-3784.9,-9454.6,-7473,-6113.7,-1858.8,-4967.3,-6978.4
-5079.7,-3796.1,-9462,-7474.3,-6122,-1869.4,-4975.7,-6975.9
-5099.2,-3814.8,-9474.9,-7488.8,-6139.8,-1888.7,-4993.1,-6979.1
-5128,-3843.2,-9498.7,-7514.5,-6167.8,-1916.3,-5019.8,-6990.8
-5141.9,-3857.1,-9513.3,-7534.4,-6184.9,-1931.6,-5035.2,-7003.9
-5132.4,-3850.3,-9508.9,-7537.6,-6179.6,-1925,-5030.4,-7010
-5116.1,-3836.4,-9495,-7529,-6161.8,-1906.9,-5013.6,-7004.7
-5089.7,-3811,-9470.2,-7505.7,-6135.2,-1877.3,-4986.7,-6993.6
-5071.2,-3793.7,-9449,-7484.1,-6114.1,-1856.4,-4966.1,-6981.2
-5076.5,-3795.4,-9450.1,-7478.5,-6113.6,-1858.9,-4966.5,-6973.7
-5090.2,-3801.5,-9466.1,-7482.8,-6124,-1871.2,-4977.6,-6968.5
-5112.2,-3821.8,-9492,-7497.5,-6149.3,-1897.9,-5001.8,-6974.5
-5132.5,-3842.8,-9516.5,-7519.1,-6174.2,-1922.7,-5025,-6989.4
-5140.1,-3848.4,-9526.4,-7535.3,-6186.5,-1933,-5036,-7005.8
-5125.4,-3833.1,-9517.9,-7537.7,-6175.8,-1920,-5026.3,-7020.6
-5105.8,-3812.6,-9492.7,-7515.1,-6154,-1897.1,-5005.6,-7016
-5086.5,-3792.2,-9467.5,-7491.3,-6133.2,-1875.4,-4984.1,-7002.8
-5071.4,-3778.6,-9450.1,-7475.7,-6120.8,-1863,-4971.3,-6995.1
-5080.3,-3784.7,-9452.5,-7472.8,-6133.3,-1875.9,-4983.4,-7011.7
-5106.3,-3804.7,-9472.5,-7486,-6153.9,-1898.3,-5004.3,-7016.2
-5137,-3834,-9500.6,-7511.9,-6180.1,-1924.4,-5029.8,-7019.9
-5144.2,-3842.7,-9511.6,-7527.8,-6189,-1931.3,-5037.3,-7024.5
-5147.4,-3846.5,-9509.9,-7525.3,-6191.4,-1933.6,-5038.3,-7021.6
-5135,-3833.7,-9503.2,-7519.9,-6174.1,-1917.4,-5023,-7003.4
-5108,-3798,-9480.1,-7499,-6144.1,-1886.7,-4993.8,-6989.7
-5081,-3773.4,-9457.7,-7474.2,-6121.6,-1865.6,-4972.5,-6980.2
-5084.9,-3775.7,-9455.9,-7464.8,-6119.4,-1866.5,-4971.2,-6974.6
-5096.8,-3791.8,-9464.3,-7472.4,-6130.7,-1878.8,-4982.4,-6976.5
-5125.5,-3819.6,-9485.7,-7492.5,-6153.4,-1902.5,-5005,-6985.3
-5147.9,-3842.1,-9510.3,-7515,-6177.6,-1925.3,-5027.6,-7000.4
-5149.7,-3844.3,-9519.8,-7522.1,-6185.5,-1930.1,-5034.3,-7012.6
-5138.3,-3836.1,-9514.9,-7520.2,-6175.9,-1921.2,-5027,-7016.3
-5114.1,-3815.4,-9494.5,-7507.4,-6154.7,-1899.6,-5007.3,-7012.4
-5084.8,-3788.2,-9467.3,-7483.9,-6127.4,-1872.6,-4981.3,-6999.9
-5074.4,-3776.5,-9453.5,-7466.5,-6112.9,-1860.5,-4968.1,-6986.1
-5086.5,-3786.2,-9459.3,-7468.2,-6120.7,-1869.1,-4974.9,-6980.6
-5105.4,-3803.9,-9474.9,-7481.7,-6136.5,-1886,-4989.9,-6982.4
-5132.7,-3831.2,-9502.4,-7508.1,-6163,-1914.6,-5016.1,-6992.5
-5148.5,-3845.2,-9520.3,-7528.6,-6178.8,-1930,-5032.1,-7000.9
-5142.5,-3841.3,-9517.9,-7531.1,-6177.2,-1924.8,-5029.2,-7006.7
-5128.4,-3825.3,-9505.7,-7522.5,-6165.3,-1910.8,-5016.9,-7007.7
-5100.6,-3798,-9483.4,-7501.8,-6139.3,-1883.4,-4991,-6999.4
-5076.5,-3774.6,-9462.3,-7478.5,-6114.8,-1859.4,-4968.2,-6981.4
-5076.9,-3773.2,-9455.8,-7466.5,-6112.8,-1859.1,-4966,-6970.7
-5090.8,-3788.3,-9464.7,-7471.9,-6124.7,-1872.8,-4977.2,-6972.1
-5117.7,-3816.1,-9490.5,-7496,-6149.1,-1899.9,-5001.8,-6983.9
-5138.5,-3838.3,-9519,-7530.8,-6172.2,-1922.2,-5024.4,-7007.9
-5144.1,-3845.2,-9525,-7535.7,-6180,-1929.7,-5032.7,-7018.7
-5137.5,-3836.3,-9518,-7528.1,-6173.8,-1922.6,-5026.6,-7020.2
-5118.3,-3814.3,-9499.3,-7511.7,-6155.5,-1903.2,-5008.2,-7019.9
-5089.1,-3790.2,-9469.1,-7487.2,-6135.1,-1880.3,-4987,-7029.6
-5080.6,-3783.7,-9456.9,-7471.4,-6126.7,-1873.5,-4979.4,-7019.8
-5093,-3791.3,-9464.5,-7473.7,-6129.9,-1878.9,-4982.9,-7008
-5106.8,-3798,-9473,-7479.1,-6134.1,-1883.7,-4986.5,-7000.8
-5146.2,-3837.1,-9499.8,-7496.9,-6170.9,-1922.9,-5021.3,-7002.1
-5158.6,-3852.8,-9524.3,-7520.8,-6184.4,-1936.5,-5035.9,-6997.4
-5144.3,-3840.7,-9523.8,-7524.8,-6177.1,-1927,-5029.3,-6998.9
-5131.8,-3829,-9514,-7520,-6169.5,-1917.8,-5022,-7005.2
-5102.9,-3800.4,-9485.5,-7498.2,-6142.7,-1889.9,-4996,-6999.9
-5080.4,-3777.7,-9460.4,-7473.9,-6118.6,-1866,-4972.7,-6988.1
-5083.8,-3777.5,-9457.2,-7463.9,-6115.2,-1864.2,-4969.6,-6979.3
-5096.3,-3790.2,-9468.9,-7471.1,-6126.7,-1874.9,-4979.8,-6979.5
-5120,-3814.4,-9488,-7487.5,-6149.9,-1897.5,-5001.3,-6986
-5146.7,-3841.3,-9512.9,-7514.6,-6174.7,-1923.6,-5026.9,-6998.1
-5152.2,-3846.4,-9522.1,-7529.7,-6182.9,-1929.4,-5034.4,-7008.3
-5141.4,-3835.6,-9516.8,-7525.4,-6173.8,-1919.4,-5025.6,-7011.1
-5123.5,-3817,-9502.7,-7510.6,-6154.4,-1900.8,-5007.9,-7006.3
-5096.1,-3789.8,-9476.7,-7488.2,-6127.3,-1873.7,-4981.8,-6995.5
-5080.1,-3777,-9457.6,-7471.8,-6112.4,-1860.7,-4967.8,-6983.8
