Detector 2,,,,,,,,Detector 4,,,,,,,,Detector 6,,,,,,,,Detector 8,,,,,,,,Detector 10,,,,,,,,Detector 12,,,,,,,,Detector 14,,,,,,,,Detector 16,,,,,,,
"RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 "
27511,65535,3909,209,185,178,172,170,2055,14179,338,169,161,162,161,161,4640,26465,627,305,293,293,291,291,2145,8477,761,716,690,691,690,687,447,450,11154,11309,11265,10904,561,457,500,497,11505,8630,13301,10243,607,512,1049,3555,26374,24314,24667,23357,31095,16658,497,1213,24261,21846,25116,25901,30092,14948
27483,65535,3947,210,183,177,172,171,2053,14173,338,167,162,162,162,158,4635,26429,631,305,293,293,294,291,2143,8468,758,716,690,691,690,687,449,454,11145,11305,11260,10907,563,456,498,498,11517,8647,13337,10291,607,510,1047,3552,26347,24303,24655,23358,31088,16659,494,1210,24217,21811,25104,25895,30092,14951
27485,65535,3907,212,179,174,174,171,2054,14175,337,165,162,161,159,160,4630,26423,628,305,291,291,291,292,2140,8466,758,715,689,691,691,689,447,453,11148,11317,11271,10927,561,456,498,502,11549,8690,13397,10365,608,511,1048,3559,26325,24300,24670,23384,31098,16670,494,1211,24189,21797,25109,25921,30098,14958
27493,65535,3948,210,182,175,171,171,2054,14193,338,168,159,161,164,162,4627,26430,629,306,293,290,291,291,2140,8472,756,715,690,690,691,691,447,452,11151,11332,11280,10949,564,458,499,500,11588,8729,13455,10434,611,513,1048,3563,26320,24315,24684,23418,31112,16684,494,1212,24165,21778,25122,25954,30105,14969
27502,65535,3911,209,180,175,173,170,2055,14207,337,165,163,159,159,160,4627,26448,627,309,293,295,290,293,2139,8465,755,713,685,686,687,685,452,454,11160,11355,11296,10977,563,459,501,502,11615,8764,13512,10497,612,514,1052,3571,26317,24328,24710,23460,31134,16698,494,1214,24151,21778,25144,25995,30123,14983
27514,65535,3952,210,183,175,173,172,2055,14225,339,167,164,162,160,161,4631,26480,633,305,294,296,291,292,2135,8469,757,717,690,691,692,687,451,454,11164,11374,11310,10999,565,459,504,503,11646,8798,13553,10553,613,514,1050,3583,26326,24368,24737,23509,31159,16720,494,1217,24150,21786,25175,26047,30137,14999
27539,65535,3916,210,182,175,174,171,2058,14247,336,168,162,161,159,159,4635,26514,627,305,294,292,287,292,2138,8485,759,716,690,690,691,687,450,454,11171,11394,11325,11036,565,461,504,506,11675,8839,13615,10631,617,517,1053,3591,26337,24401,24773,23567,31196,16743,494,1221,24135,21789,25215,26115,30167,15024
27579,65535,3958,211,181,178,171,171,2060,14278,341,165,164,163,160,162,4642,26564,631,305,291,291,293,289,2139,8492,758,715,690,690,687,688,454,454,11187,11427,11352,11075,567,459,507,507,11721,8898,13689,10721,621,519,1053,3608,26349,24447,24817,23634,31234,16774,495,1223,24140,21813,25265,26194,30190,15049
27616,65535,3924,210,180,177,171,171,2061,14307,337,170,160,161,163,160,4641,26611,628,305,295,291,289,291,2137,8498,759,715,687,687,687,689,452,456,11202,11450,11372,11088,565,458,509,505,11751,8911,13693,10675,616,515,1055,3619,26377,24486,24846,23660,31267,16784,499,1233,24156,21840,25306,26233,30209,15040
27547,65535,3953,209,180,175,174,173,2052,14230,338,167,166,159,164,164,4628,26476,632,306,288,291,288,289,2136,8473,756,710,686,685,687,684,449,452,11167,11370,11331,10997,562,454,503,500,11574,8703,13431,10354,605,509,1052,3591,26358,24392,24797,23546,31251,16756,495,1220,24175,21816,25267,26097,30179,15002
27461,65535,3909,211,180,174,170,173,2046,14149,337,165,166,165,165,161,4610,26313,625,303,292,289,290,289,2129,8435,751,707,683,684,682,683,447,449,11131,11307,11298,10939,558,452,497,496,11495,8611,13327,10242,601,503,1051,3564,26313,24306,24757,23461,31220,16724,497,1213,24162,21766,25212,25998,30140,14965
27386,65535,3939,208,184,175,171,169,2042,14083,337,167,160,158,160,160,4593,26175,626,303,290,290,289,292,2122,8395,750,706,679,683,681,679,444,447,11104,11252,11274,10903,557,454,496,496,11448,8560,13278,10199,601,504,1047,3541,26252,24200,24718,23391,31199,16703,493,1208,24125,21702,25163,25921,30113,14944
27352,65535,3898,209,183,175,171,170,2042,14069,336,170,162,161,161,161,4585,26113,620,302,291,290,290,287,2116,8378,745,707,680,681,681,675,444,448,11093,11244,11273,10903,557,453,493,493,11473,8589,13324,10247,602,505,1047,3537,26208,24151,24708,23379,31192,16695,493,1205,24090,21660,25149,25907,30105,14935
27323,65535,3935,209,180,174,171,170,2041,14052,335,168,163,161,160,160,4574,26049,621,302,292,292,290,287,2113,8373,747,705,685,682,679,678,443,451,11077,11221,11266,10890,557,452,493,493,11453,8567,13314,10235,604,503,1046,3532,26156,24095,24688,23347,31178,16687,494,1203,24037,21608,25129,25865,30090,14930
27302,65535,3893,212,180,173,173,170,2036,14039,334,166,161,158,160,162,4567,26000,620,303,289,288,288,288,2113,8361,743,703,679,680,679,677,446,445,11066,11210,11268,10897,555,451,492,491,11460,8578,13343,10274,599,503,1047,3527,26115,24055,24683,23350,31174,16687,494,1202,23998,21559,25119,25863,30093,14927
27301,65535,3931,209,180,175,170,170,2037,14043,336,169,167,162,160,160,4568,25996,620,301,290,290,286,287,2109,8359,747,703,679,681,679,676,446,443,11059,11217,11272,10912,556,451,496,493,11491,8620,13405,10347,603,505,1045,3532,26087,24047,24693,23373,31181,16697,492,1202,23968,21543,25130,25888,30099,14937
27311,65535,3895,210,179,177,171,169,2039,14058,333,167,164,160,161,160,4563,26007,617,299,288,288,287,291,2111,8364,745,702,679,678,677,676,446,446,11059,11227,11287,10940,556,451,493,495,11525,8660,13466,10420,609,507,1047,3535,26071,24044,24705,23406,31195,16714,494,1204,23945,21529,25142,25927,30110,14952
27333,65535,3936,209,182,175,170,169,2040,14079,336,169,163,161,161,160,4566,26037,619,301,289,291,287,287,2109,8364,745,705,677,681,678,672,444,446,11061,11242,11299,10963,557,453,496,497,11556,8699,13520,10488,606,508,1045,3545,26059,24057,24728,23445,31219,16730,493,1207,23921,21525,25165,25971,30123,14967
27358,65535,3900,208,179,178,174,171,2040,14100,338,169,165,162,160,159,4567,26063,617,301,289,289,287,287,2111,8373,748,707,678,678,679,678,447,447,11067,11261,11312,10993,558,453,498,497,11587,8735,13570,10547,609,509,1050,3553,26053,24071,24758,23493,31237,16749,494,1209,23917,21530,25200,26023,30151,14983
27385,65535,3942,210,180,182,170,170,2041,14118,336,165,162,162,160,165,4570,26104,622,301,290,287,290,287,2106,8379,745,701,678,677,674,677,443,450,11076,11283,11331,11025,561,453,499,500,11617,8775,13626,10620,611,513,1047,3567,26061,24105,24798,23550,31270,16774,493,1211,23921,21547,25239,26090,30172,15003
27428,65535,3907,209,179,173,171,170,2046,14148,335,166,163,161,161,162,4573,26164,620,302,289,287,287,287,2108,8388,745,702,678,677,678,675,445,447,11091,11315,11355,11061,561,456,501,502,11663,8827,13700,10706,615,514,1051,3581,26089,24159,24828,23616,31302,16800,495,1213,23930,21572,25283,26166,30201,15027
27475,65535,3948,209,183,174,171,171,2047,14181,339,167,159,161,160,159,4581,26223,621,301,288,291,287,286,2107,8401,744,702,677,679,681,674,448,452,11110,11340,11376,11088,562,455,502,502,11704,8861,13731,10711,612,511,1053,3595,26110,24207,24869,23661,31339,16814,495,1219,23950,21600,25327,26225,30230,15035
27439,65535,3903,207,182,173,170,173,2042,14127,335,166,162,161,160,158,4573,26131,617,301,289,287,286,285,2109,8385,744,702,674,674,671,675,446,445,11083,11273,11351,11009,556,450,498,498,11554,8675,13487,10396,602,503,1053,3574,26098,24122,24830,23559,31329,16789,495,1213,23974,21590,25307,26115,30195,14994
27355,65535,3936,207,177,174,170,170,2036,14047,337,166,163,161,161,161,4558,25985,617,300,287,287,287,285,2099,8345,739,696,671,674,672,667,440,442,11043,11207,11316,10949,553,447,494,491,11457,8573,13372,10275,597,500,1047,3545,26054,24023,24795,23478,31303,16763,493,1207,23961,21539,25261,26019,30167,14967
27297,65535,3892,211,182,175,171,169,2034,13987,333,166,162,164,159,160,4545,25874,612,300,287,285,286,286,2093,8315,736,693,667,669,670,669,438,442,11018,11159,11295,10919,550,448,487,490,11419,8530,13328,10234,594,501,1046,3530,26008,23939,24758,23419,31293,16750,493,1202,23940,21494,25223,25949,30141,14949
27276,65535,3930,208,183,173,170,171,2029,13979,333,171,162,160,160,161,4541,25834,616,298,286,290,285,286,2090,8303,736,693,669,669,668,664,440,440,11007,11149,11297,10926,553,447,488,487,11442,8561,13377,10289,595,501,1045,3523,25959,23901,24752,23415,31283,16745,493,1200,23903,21458,25212,25947,30138,14946
27260,65535,3888,210,181,178,167,169,2030,13967,333,167,159,158,162,159,4530,25777,613,298,289,287,284,286,2092,8302,733,691,668,668,668,666,438,445,10991,11127,11291,10918,551,442,488,487,11429,8539,13362,10275,594,498,1046,3519,25924,23844,24731,23387,31273,16736,495,1200,23869,21418,25200,25919,30128,14939
27245,65535,3927,210,178,173,171,167,2031,13953,333,166,164,165,160,159,4528,25753,614,297,285,283,285,284,2086,8291,734,691,664,665,665,663,437,441,10979,11116,11291,10920,556,444,486,489,11432,8551,13394,10319,598,497,1045,3517,25880,23808,24733,23389,31268,16737,495,1201,23835,21381,25192,25920,30125,14937
27255,65535,3889,211,175,174,173,168,2032,13965,333,167,163,161,157,164,4529,25768,609,299,285,284,284,283,2083,8294,731,689,665,666,666,663,435,439,10980,11124,11299,10942,549,445,489,491,11468,8591,13454,10386,598,501,1045,3523,25860,23802,24741,23415,31277,16745,492,1200,23814,21371,25201,25948,30139,14951
27278,65535,3930,211,179,175,170,170,2032,13987,334,168,161,161,158,158,4527,25792,613,298,287,284,283,283,2083,8299,732,689,666,666,664,662,437,440,10978,11135,11313,10965,551,446,487,491,11499,8636,13516,10461,599,500,1045,3530,25846,23812,24755,23446,31297,16765,495,1202,23789,21363,25220,25986,30153,14963
27311,65535,3893,209,181,172,169,169,2033,14009,335,165,161,160,160,162,4531,25828,610,297,287,284,283,283,2081,8303,730,689,664,663,663,661,438,440,10983,11150,11328,10991,551,447,490,492,11536,8671,13568,10526,602,502,1048,3540,25843,23827,24781,23497,31311,16779,493,1203,23787,21367,25249,26041,30173,14979
27341,65535,3934,209,182,175,170,170,2035,14032,336,164,160,160,157,161,4535,25876,616,298,284,284,283,286,2077,8310,730,687,663,663,661,660,438,440,10990,11172,11343,11018,550,446,491,492,11562,8706,13615,10581,602,502,1049,3548,25849,23849,24805,23537,31329,16799,491,1205,23791,21380,25275,26089,30189,14998
27374,65535,3897,208,179,174,171,170,2035,14057,333,169,162,164,159,162,4539,25933,615,296,284,282,285,282,2081,8317,728,690,661,662,663,660,436,444,11007,11198,11362,11051,553,447,492,492,11601,8751,13675,10658,603,505,1050,3562,25871,23891,24842,23598,31361,16821,497,1208,23813,21412,25318,26156,30219,15021
27426,65535,3941,210,182,171,172,168,2043,14091,337,166,161,161,160,160,4546,25994,617,297,285,284,281,285,2079,8334,728,685,662,663,662,659,438,443,11019,11231,11385,11091,553,447,492,492,11644,8801,13742,10737,605,503,1052,3578,25900,23949,24883,23663,31393,16847,496,1212,23827,21442,25371,26238,30247,15042
27465,65535,3906,209,180,173,173,165,2042,14117,335,168,162,165,160,160,4554,26042,612,296,285,284,285,284,2082,8341,728,686,661,661,663,659,439,437,11032,11239,11391,11083,549,443,493,493,11639,8771,13685,10611,599,498,1054,3586,25931,23975,24888,23650,31419,16847,496,1216,23853,21467,25396,26244,30252,15031
27389,65535,3936,206,179,171,169,171,2033,14025,339,165,165,157,160,160,4542,25906,612,296,284,283,282,282,2080,8315,727,683,657,655,656,655,436,440,10985,11145,11348,10995,547,440,487,485,11465,8581,13447,10340,589,492,1049,3550,25893,23862,24840,23545,31394,16818,493,1207,23868,21439,25353,26116,30215,14991
27334,65535,3889,209,178,174,170,170,2028,13963,331,166,161,165,159,156,4531,25788,610,295,282,281,279,281,2072,8279,718,678,654,655,654,650,431,435,10956,11085,11319,10942,544,439,483,482,11403,8508,13369,10251,587,489,1047,3530,25846,23774,24805,23467,31365,16788,495,1202,23844,21387,25307,26022,30183,14962
27285,65535,3925,210,183,174,170,168,2025,13915,334,165,160,162,153,159,4516,25689,609,295,281,282,279,281,2066,8252,718,675,651,651,650,649,434,432,10929,11046,11309,10923,542,438,478,478,11373,8482,13352,10251,585,489,1047,3513,25791,23693,24775,23425,31346,16775,494,1201,23809,21337,25267,25977,30168,14951
27285,65535,3885,207,179,175,171,170,2024,13911,331,166,160,162,159,159,4515,25685,606,296,281,281,279,280,2065,8248,716,675,651,650,650,650,432,431,10923,11037,11310,10929,542,437,477,479,11401,8509,13386,10277,585,488,1048,3513,25769,23667,24760,23409,31335,16765,493,1199,23791,21311,25262,25964,30158,14947
27269,65535,3923,208,181,175,171,168,2024,13901,333,159,162,170,159,163,4511,25643,609,295,281,281,279,277,2061,8245,718,675,651,649,649,647,429,429,10905,11015,11299,10917,543,435,476,476,11385,8493,13375,10274,584,489,1043,3508,25725,23612,24737,23385,31317,16760,492,1196,23761,21274,25241,25938,30149,14941
27262,65535,3885,208,177,178,176,169,2026,13900,331,163,163,161,157,158,4509,25635,602,300,280,281,279,279,2060,8241,714,673,649,647,649,646,429,430,10901,11015,11301,10927,541,435,476,476,11404,8517,13418,10328,586,491,1045,3507,25701,23595,24740,23392,31317,16761,493,1195,23739,21255,25241,25944,30154,14947
27285,65535,3924,209,179,173,170,165,2027,13916,335,165,159,158,161,160,4510,25669,606,293,281,279,279,281,2060,8244,713,672,648,645,647,646,427,430,10904,11028,11309,10950,540,437,477,479,11439,8557,13479,10405,587,489,1045,3514,25694,23607,24752,23418,31324,16773,493,1200,23723,21254,25252,25981,30162,14954
27313,65535,3890,207,175,173,169,171,2029,13940,331,167,162,162,160,161,4514,25703,607,292,279,277,281,279,2058,8259,713,671,647,646,648,646,427,430,10909,11045,11322,10973,541,435,478,480,11474,8601,13542,10474,589,490,1046,3525,25690,23628,24765,23461,31341,16783,492,1198,23719,21258,25275,26027,30179,14971
27349,65535,3931,209,179,173,173,172,2030,13969,333,165,161,160,164,163,4518,25757,611,294,282,279,276,278,2057,8265,713,672,646,647,647,647,429,431,10916,11066,11335,11000,542,437,479,481,11507,8640,13591,10538,590,493,1046,3533,25699,23654,24791,23500,31356,16804,492,1201,23716,21271,25303,26075,30201,14991
27379,65535,3894,207,179,173,170,167,2031,13993,333,167,155,161,158,163,4527,25814,607,287,281,278,278,279,2059,8274,711,670,646,646,645,642,427,430,10933,11086,11352,11027,543,438,478,484,11539,8677,13641,10599,591,495,1049,3546,25721,23696,24819,23551,31380,16824,495,1204,23739,21296,25339,26133,30219,15006
27425,65535,3939,209,182,174,169,169,2038,14027,335,163,159,157,159,157,4532,25884,608,291,280,279,277,278,2059,8287,712,670,646,645,645,643,426,431,10945,11119,11373,11062,543,437,480,483,11582,8730,13707,10680,593,493,1052,3557,25755,23757,24857,23613,31403,16843,496,1209,23760,21335,25380,26206,30246,15029
27478,65535,3905,208,178,175,169,172,2037,14063,334,164,156,171,154,157,4541,25961,606,294,283,283,278,278,2058,8300,711,671,645,644,645,642,427,431,10969,11153,11393,11090,544,436,483,483,11622,8772,13756,10717,598,493,1051,3576,25793,23815,24890,23662,31437,16861,495,1211,23788,21374,25431,26273,30269,15039
27473,65535,3940,207,179,172,171,168,2034,14029,335,169,161,160,160,159,4540,25906,609,291,280,279,277,278,2056,8292,710,667,642,642,642,639,430,430,10949,11102,11367,11017,542,434,481,480,11507,8612,13531,10410,586,484,1052,3563,25798,23765,24853,23567,31423,16835,499,1208,23820,21375,25413,26174,30237,15003
27385,65535,3892,207,179,174,170,167,2030,13938,333,167,163,160,163,159,4528,25771,603,291,279,278,276,281,2051,8256,705,665,640,638,638,636,423,423,10911,11025,11331,10949,537,430,472,471,11389,8489,13389,10259,575,480,1047,3526,25759,23669,24806,23473,31395,16801,494,1203,23814,21334,25357,26060,30199,14968
27330,65535,3925,205,178,172,171,170,2023,13876,333,166,161,163,159,164,4515,25674,604,292,282,279,277,277,2045,8225,703,662,642,640,638,637,421,423,10885,10966,11299,10895,534,428,469,469,11340,8428,13316,10178,575,480,1046,3504,25711,23574,24762,23384,31351,16771,492,1197,23798,21282,25303,25963,30155,14934
27285,65535,3885,208,180,174,168,167,2023,13851,330,166,158,160,164,154,4513,25620,603,291,281,277,276,280,2043,8215,703,661,638,637,636,636,418,425,10864,10941,11289,10891,534,428,467,467,11337,8433,13344,10225,575,479,1048,3494,25672,23525,24737,23357,31335,16762,491,1195,23759,21234,25274,25939,30156,14933
27291,65535,3921,207,179,172,173,168,2022,13850,333,163,161,162,157,156,4507,25603,604,290,278,277,275,274,2043,8218,701,661,637,639,637,633,421,424,10857,10927,11283,10880,531,427,466,468,11345,8431,13348,10220,574,479,1045,3494,25641,23485,24711,23323,31313,16743,492,1194,23716,21191,25258,25903,30143,14925
27274,65535,3881,207,178,173,169,170,2020,13840,329,165,159,161,162,157,4507,25583,598,289,279,275,275,275,2042,8215,700,659,635,635,634,632,418,422,10844,10917,11279,10873,532,425,467,470,11339,8436,13363,10244,573,477,1042,3491,25607,23456,24699,23311,31301,16735,491,1192,23689,21160,25241,25888,30133,14921
27285,65535,3921,206,178,176,170,169,2022,13855,333,167,161,166,160,159,4505,25602,602,289,278,277,275,275,2040,8213,700,660,636,635,635,631,419,422,10845,10925,11278,10890,531,427,466,467,11373,8472,13416,10318,575,479,1043,3494,25594,23457,24703,23331,31298,16742,492,1192,23677,21155,25243,25907,30140,14932
27312,65535,3885,207,179,175,169,167,2026,13873,333,169,161,159,161,144,4508,25635,599,288,277,277,275,275,2039,8223,701,661,635,633,635,633,418,422,10851,10943,11290,10913,533,427,467,469,11411,8521,13479,10388,580,481,1043,3501,25597,23477,24712,23358,31302,16753,492,1194,23671,21157,25260,25950,30150,14943
27342,65535,3927,207,178,172,169,167,2024,13904,333,169,160,160,159,156,4517,25695,604,286,277,277,275,273,2042,8233,700,658,637,637,635,631,420,423,10862,10965,11301,10936,536,427,472,471,11448,8564,13538,10460,581,483,1044,3511,25609,23514,24732,23397,31317,16763,490,1198,23678,21177,25281,25995,30162,14959
27379,65535,3892,208,177,173,167,170,2029,13930,332,166,161,161,160,159,4526,25758,602,290,279,275,274,276,2038,8241,699,658,633,633,634,631,419,423,10878,10991,11317,10962,533,427,470,470,11482,8600,13590,10520,581,481,1047,3521,25628,23547,24761,23443,31334,16780,492,1200,23682,21203,25311,26044,30185,14973
27417,65535,3935,207,178,174,171,170,2031,13962,334,166,161,164,162,163,4528,25823,605,288,280,275,275,273,2040,8257,703,659,635,634,634,632,419,424,10892,11019,11331,10994,534,428,471,470,11519,8645,13644,10593,583,484,1047,3534,25661,23609,24791,23495,31355,16804,492,1202,23714,21237,25347,26111,30209,14999
27467,65535,3901,209,178,171,171,167,2035,13997,331,165,168,155,181,159,4539,25900,602,287,277,275,274,275,2041,8271,698,657,634,634,634,632,419,422,10918,11057,11354,11027,533,428,471,472,11566,8699,13709,10673,584,482,1049,3551,25708,23679,24833,23566,31385,16825,495,1205,23745,21279,25396,26187,30231,15018
27517,65535,3942,207,177,172,168,171,2039,14038,337,167,164,159,160,158,4548,25980,607,289,275,277,277,273,2043,8283,698,657,631,633,631,630,419,423,10935,11089,11370,11049,535,426,472,475,11604,8731,13734,10661,586,482,1051,3566,25753,23740,24859,23597,31417,16839,494,1210,23779,21321,25433,26237,30249,15019
27482,65535,3897,207,178,172,172,169,2033,13975,333,169,162,170,157,159,4540,25893,600,288,273,276,275,274,2041,8271,696,654,629,631,632,627,417,421,10909,11018,11331,10957,528,423,469,470,11453,8540,13478,10341,570,472,1051,3540,25753,23673,24815,23483,31394,16798,493,1205,23813,21320,25403,26111,30213,14977
27402,65535,3932,208,177,175,169,167,2025,13905,331,170,161,161,157,160,4530,25778,603,288,278,275,273,272,2033,8240,695,652,631,628,627,625,417,418,10879,10960,11295,10893,526,421,461,461,11359,8447,13362,10218,566,470,1044,3511,25724,23601,24769,23393,31359,16762,491,1201,23813,21286,25343,26009,30173,14945
27346,65535,3885,208,178,175,169,167,2022,13855,333,165,163,159,160,160,4519,25697,597,288,275,267,269,275,2031,8215,692,651,625,624,625,623,414,417,10854,10904,11269,10849,524,419,457,458,11315,8393,13306,10163,566,468,1045,3493,25693,23522,24720,23313,31319,16741,493,1194,23788,21237,25299,25923,30141,14923
27330,65535,3924,207,179,172,168,168,2021,13848,333,169,159,161,161,159,4515,25674,600,287,274,272,274,271,2026,8212,691,645,623,624,623,622,411,415,10851,10900,11263,10845,524,419,457,457,11341,8418,13353,10217,568,469,1043,3491,25657,23501,24711,23298,31310,16726,491,1193,23761,21206,25278,25913,30133,14916
27325,65535,3884,206,178,172,173,169,2020,13849,329,165,166,158,156,159,4513,25647,595,285,275,266,271,271,2027,8211,687,648,624,625,624,618,410,413,10839,10885,11251,10832,523,418,461,457,11335,8408,13343,10203,564,468,1043,3489,25644,23470,24684,23263,31281,16711,491,1192,23745,21178,25258,25873,30115,14907
27315,65535,3921,207,181,172,168,170,2023,13844,332,165,157,159,158,161,4511,25643,599,287,269,273,273,270,2023,8209,687,648,622,621,622,620,410,414,10835,10885,11249,10836,523,418,455,455,11341,8426,13370,10242,563,469,1042,3485,25631,23462,24674,23257,31269,16710,492,1192,23726,21161,25245,25868,30115,14908
27333,65535,3884,208,178,172,169,167,2021,13862,330,166,162,162,160,163,4514,25677,595,285,271,271,270,271,2023,8213,686,646,621,621,620,618,410,411,10844,10899,11254,10850,523,421,456,458,11383,8468,13432,10321,569,470,1042,3491,25629,23482,24683,23279,31271,16715,489,1192,23723,21168,25257,25894,30120,14917
27361,65535,3925,207,177,172,170,169,2025,13891,333,167,162,160,160,162,4517,25717,600,283,276,272,271,270,2024,8224,686,644,623,621,622,619,411,413,10852,10921,11263,10871,523,417,461,459,11420,8511,13490,10388,567,469,1042,3503,25641,23514,24697,23307,31278,16727,490,1195,23723,21172,25272,25933,30132,14931
27392,65535,3891,206,180,171,170,168,2028,13918,331,167,166,161,157,159,4525,25771,597,285,274,272,272,270,2023,8236,686,646,621,620,620,619,409,413,10866,10946,11277,10890,522,418,459,459,11461,8558,13543,10453,568,469,1045,3511,25662,23555,24719,23346,31295,16740,489,1197,23733,21198,25298,25982,30147,14947
27428,65535,3933,207,177,172,172,170,2029,13943,333,164,162,164,163,163,4529,25831,602,283,271,271,268,268,2022,8245,685,639,617,619,620,616,413,414,10881,10975,11290,10918,524,417,458,458,11488,8595,13588,10511,570,472,1045,3521,25691,23606,24746,23400,31316,16757,491,1198,23753,21229,25329,26033,30170,14959
27466,65535,3896,207,179,174,167,171,2031,13977,331,166,160,160,164,155,4532,25897,599,284,272,271,270,271,2024,8255,683,643,617,618,617,617,411,413,10902,11009,11305,10951,524,418,460,459,11533,8645,13649,10587,571,470,1047,3535,25733,23669,24781,23453,31338,16777,495,1204,23792,21273,25367,26103,30185,14981
27516,65535,3940,206,179,172,169,167,2037,14020,335,165,162,163,159,155,4543,25975,601,284,271,270,273,269,2019,8270,681,643,618,616,618,614,410,413,10926,11047,11327,10985,524,419,460,462,11581,8698,13716,10666,573,473,1052,3551,25777,23742,24817,23519,31368,16797,493,1207,23817,21319,25413,26182,30212,15004
27545,65535,3902,207,178,172,173,167,2039,14035,333,159,159,161,157,162,4548,25989,599,283,273,270,271,268,2022,8281,682,641,616,615,614,613,409,415,10931,11041,11328,10952,521,418,460,459,11551,8627,13601,10465,564,467,1050,3558,25820,23761,24805,23471,31381,16783,493,1211,23858,21345,25437,26144,30193,14973
27461,65535,3933,205,177,171,170,167,2028,13940,335,166,162,164,159,159,4536,25867,600,283,273,270,269,270,2019,8251,679,638,613,611,612,610,407,409,10892,10964,11276,10862,520,414,455,453,11390,8459,13387,10236,557,461,1044,3517,25800,23674,24756,23359,31343,16748,492,1204,23879,21323,25371,26013,30153,14932
27404,65535,3889,207,178,173,168,168,2024,13885,330,166,166,164,163,161,4523,25774,597,287,272,269,266,266,2014,8221,675,635,612,612,610,609,407,409,10874,10913,11247,10805,517,412,449,448,11341,8397,13315,10151,554,460,1046,3499,25781,23615,24712,23270,31301,16709,492,1198,23879,21289,25319,25913,30115,14900
27355,65535,3923,206,178,173,168,167,2026,13857,334,166,164,161,156,156,4517,25709,596,278,268,271,269,268,2010,8209,675,636,611,611,610,609,402,406,10855,10885,11229,10787,514,411,446,448,11331,8389,13311,10169,553,457,1043,3487,25760,23579,24679,23225,31276,16695,493,1193,23863,21257,25284,25870,30099,14894
27362,65535,3884,206,176,172,170,167,2023,13870,329,169,162,163,160,160,4515,25710,595,282,270,266,266,266,2007,8213,674,634,608,609,610,607,402,407,10853,10886,11227,10780,513,412,451,447,11352,8406,13333,10184,553,461,1042,3487,25749,23566,24660,23194,31264,16678,491,1194,23837,21228,25266,25843,30083,14881
27342,65535,3922,207,178,171,168,168,2021,13864,333,160,161,160,161,159,4512,25690,596,281,269,268,266,265,2008,8211,674,631,609,606,608,606,403,404,10844,10877,11213,10768,515,409,445,446,11343,8402,13330,10186,552,457,1040,3482,25729,23545,24642,23173,31241,16666,489,1190,23826,21217,25245,25815,30063,14877
27349,65535,3884,208,177,171,167,167,2025,13871,329,166,160,156,159,162,4512,25694,591,280,268,267,269,266,2004,8211,673,631,606,611,610,605,401,399,10848,10885,11215,10778,513,412,447,446,11372,8433,13378,10251,553,457,1041,3486,25721,23557,24644,23184,31238,16667,493,1191,23817,21212,25238,25830,30077,14880
27368,65535,3926,207,175,172,170,167,2026,13893,331,164,165,160,161,157,4514,25727,599,281,267,267,266,267,2006,8219,675,635,607,604,610,603,403,404,10855,10906,11226,10799,514,409,447,446,11413,8479,13440,10329,555,457,1041,3492,25733,23587,24652,23208,31239,16678,490,1194,23815,21219,25258,25867,30081,14896
27397,65535,3888,207,177,172,172,167,2029,13926,333,166,164,160,156,159,4518,25776,593,280,268,269,266,266,2007,8234,673,629,610,603,610,601,400,403,10872,10931,11236,10821,514,410,450,448,11457,8529,13502,10398,558,460,1043,3502,25754,23629,24671,23249,31259,16691,491,1195,23827,21239,25279,25909,30097,14907
27429,65535,3932,206,177,172,168,167,2031,13956,334,167,164,163,159,157,4521,25832,596,281,267,267,268,265,2008,8248,671,631,606,602,606,604,399,407,10887,10962,11251,10850,515,410,450,448,11493,8573,13558,10468,560,461,1044,3515,25777,23674,24703,23291,31274,16709,492,1198,23839,21267,25313,25962,30110,14925
