EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-8601.1,-4960.3,-12275.9,-10862,-4272.4,-3630.9,-3294.1,-3845.3
-8592.8,-4957.5,-12257.6,-10855.6,-4269.1,-3628.1,-3287.7,-3837.7
-8582.6,-4953.8,-12237.3,-10847.8,-4264.6,-3626.2,-3280.8,-3830.4
-8576.6,-4951.8,-12227.4,-10845.2,-4262.3,-3626.1,-3277.8,-3828.6
-8579.5,-4951.7,-12235.4,-10848.6,-4264.2,-3626.8,-3280.9,-3831.4
-8587.6,-4954.8,-12252.8,-10856.8,-4268.6,-3629.2,-3287.7,-3837.8
-8597.9,-4962.4,-12272.8,-10864.4,-4274.4,-3633.3,-3296.6,-3847.2
-8606.6,-4970.6,-12292.7,-10868.6,-4276.3,-3635.1,-3300.1,-3852.6
-8606,-4969,-12302.4,-10864.5,-4277.9,-3634.5,-3299.2,-3850.1
-8599.5,-4964,-12282.8,-10861.8,-4275.7,-3634.7,-3295.4,-3848.1
-8589.1,-4958.4,-12257.1,-10858.5,-4273.3,-3636.1,-3291.1,-3844.5
-8578.8,-4955,-12233.2,-10853.7,-4270.7,-3637,-3287.4,-3841.7
-8574.2,-4951.6,-12216.2,-10847.6,-4270.5,-3637.5,-3287,-3843.6
-8578.1,-4950.1,-12224.6,-10846.5,-4271.6,-3637.7,-3289.7,-3846.9
-8587.2,-4953.8,-12245.6,-10853.7,-4278.7,-3640.8,-3299,-3854.1
-8595.9,-4959,-12260.9,-10863.2,-4281.9,-3642.5,-3303.4,-3859.9
-8603.3,-4962.6,-12269.1,-10868.6,-4284.4,-3644.6,-3307,-3864.5
-8598.3,-4964.4,-12267.5,-10864.3,-4284.2,-3644.5,-3305.4,-3860.3
-8589.3,-4959.6,-12251.4,-10855.1,-4278.1,-3641.7,-3296.9,-3852.5
-8581.4,-4953.4,-12234.2,-10846.6,-4270,-3637,-3286.8,-3843.5
-8575.2,-4949.1,-12222.4,-10842,-4266.4,-3633.6,-3281,-3837.7
-8576.4,-4949.5,-12226,-10845.3,-4270.6,-3635.3,-3285.2,-3841.1
-8582.5,-4952.8,-12239.3,-10852.3,-4273.2,-3638.2,-3290.3,-3848.1
-8593.6,-4958.4,-12261.4,-10858,-4277.7,-3640.7,-3297.5,-3855.5
-8600.9,-4964.4,-12280,-10864.1,-4279.9,-3642.3,-3301.7,-3859
-8600.8,-4966.7,-12279.7,-10868.5,-4278.9,-3642.3,-3301.6,-3859.1
-8595.1,-4962.2,-12265.1,-10863.7,-4277.6,-3640.5,-3297.4,-3853.2
-8586.4,-4953.9,-12247,-10853.4,-4272.9,-3638.3,-3290.5,-3845.7
-8578.6,-4947.1,-12233.4,-10844.5,-4265.2,-3635,-3281.7,-3838.1
-8575.4,-4943.7,-12228.5,-10842.7,-4265.4,-3634.6,-3280.9,-3837.1
-8579.8,-4947.1,-12236.1,-10848.3,-4270.1,-3636.1,-3286.2,-3842.1
-8589.6,-4950,-12252.8,-10854.9,-4272.2,-3637.5,-3291.4,-3848.7
-8598.3,-4954.3,-12270.5,-10862.6,-4276.8,-3640.8,-3299,-3857.1
-8602.1,-4960.1,-12278,-10867,-4279.1,-3642.6,-3302,-3860.8
-8597.2,-4960.9,-12269.1,-10862.5,-4276.9,-3641.4,-3297.8,-3856.7
-8587.2,-4956.4,-12251.3,-10854.5,-4272.8,-3638.9,-3290.8,-3849.3
-8577.3,-4952.7,-12231.7,-10846.7,-4267.3,-3636.1,-3282.6,-3841.2
-8572.6,-4947.2,-12220.2,-10841.1,-4264.6,-3633.6,-3277.4,-3835.7
-8576,-4946.5,-12224.6,-10842.8,-4266.9,-3634.9,-3280.6,-3838.5
-8579.8,-4948.7,-12243.4,-10847.1,-4270.2,-3636.4,-3285.7,-3843.1
-8588.1,-4951.5,-12275.8,-10855.3,-4274.2,-3637.5,-3292.5,-3849
-8597,-4954.8,-12289.1,-10866.3,-4279.2,-3640.4,-3300,-3856.7
-8600.4,-4957,-12287.4,-10869.4,-4278,-3640.6,-3299.4,-3857.1
-8592.9,-4955.1,-12269,-10861.3,-4275.2,-3638.7,-3294.1,-3851.7
-8578.9,-4949.6,-12236.3,-10849.2,-4272.4,-3637.3,-3288.1,-3845.8
-8569.1,-4943.5,-12214.9,-10839.8,-4267.8,-3633.2,-3280.5,-3836.8
-8567.5,-4941,-12210.1,-10837.1,-4264.4,-3632.2,-3277.2,-3835.3
-8571,-4942.8,-12217.2,-10841.8,-4266.6,-3634.2,-3281.1,-3841.2
-8581,-4947.6,-12232.8,-10849.8,-4270.5,-3637.7,-3288.5,-3850.7
-8592.6,-4952.2,-12257.6,-10858.6,-4276.5,-3643.4,-3298.7,-3860.2
-8599.6,-4959.2,-12273.4,-10867,-4277.6,-3644.7,-3300.7,-3863.9
-8598.1,-4964,-12269.9,-10866.8,-4281.1,-3645.9,-3302.3,-3861.8
-8590.9,-4960.5,-12252.8,-10858.8,-4279.2,-3644.6,-3299,-3854.7
-8581.5,-4959.3,-12235.4,-10850,-4271.2,-3640.7,-3288.9,-3845.4
-8576.3,-4956.9,-12225.8,-10845.4,-4266.8,-3637,-3281.8,-3839.1
-8577.4,-4950.4,-12227.3,-10845.2,-4266.8,-3636.7,-3281.9,-3839.4
-8579.6,-4943.5,-12238.7,-10846.4,-4268.7,-3638.9,-3286.8,-3844.3
-8589.7,-4943.1,-12255.6,-10849.4,-4272.9,-3642.7,-3296,-3854.5
-8599.4,-4948,-12268.9,-10853.6,-4277.6,-3646,-3303.1,-3861.8
-8603.3,-4948.1,-12272.5,-10856,-4278.8,-3647,-3304.2,-3862.4
-8598.8,-4941.6,-12263.7,-10853.8,-4274.1,-3644.6,-3297.6,-3856
-8589.4,-4929,-12247.6,-10844,-4269.3,-3641.2,-3289,-3848
-8582,-4919.3,-12229,-10831.4,-4267.1,-3637.8,-3283.2,-3840.2
-8581.8,-4912.6,-12224.1,-10825.8,-4264.9,-3635.9,-3280.8,-3837.1
-8590.5,-4913.7,-12236.7,-10827.9,-4266.5,-3636.5,-3285.3,-3841.3
-8596.9,-4913.7,-12251.7,-10830.9,-4271.4,-3639.3,-3292.3,-3849.2
-8605.3,-4913.7,-12268.9,-10835.7,-4272.1,-3640.6,-3296.9,-3855.8
-8614.7,-4917.9,-12279.7,-10843.1,-4272.7,-3640.3,-3298.6,-3858.2
-8612.9,-4918.4,-12275,-10847.9,-4277.8,-3640.8,-3301,-3854.7
-8603.6,-4909.3,-12259.2,-10841.4,-4275.4,-3639.8,-3296.1,-3848.7
-8594.3,-4898,-12238.9,-10825.6,-4268.5,-3636.2,-3286.4,-3839.9
-8591.5,-4892.6,-12229.2,-10815,-4264.6,-3632.8,-3279.5,-3832.3
-8596,-4895.6,-12244.3,-10816.9,-4264.3,-3631.8,-3279.5,-3832.2
-8602.8,-4892.5,-12255.1,-10826.2,-4270,-3635.1,-3287.8,-3840.3
-8609.1,-4889,-12267,-10835.6,-4275.2,-3639.1,-3296.3,-3849.3
-8619.1,-4903,-12280.7,-10850.2,-4280.9,-3642.8,-3304.6,-3857.3
-8622.6,-4917.5,-12276,-10851.1,-4282.9,-3645.7,-3306.4,-3861.4
-8617,-4911,-12261.8,-10830.9,-4278,-3642.3,-3298.9,-3853.4
-8609.6,-4893.9,-12247.5,-10812.1,-4274.5,-3639.1,-3292.3,-3844.5
-8602.7,-4878.7,-12227.8,-10799.5,-4269.1,-3634.8,-3283,-3835.2
-8601,-4875.3,-12219.2,-10800.2,-4264.2,-3630.2,-3277.7,-3831
-8607.7,-4879.9,-12234.5,-10808.6,-4265.2,-3631.8,-3281.8,-3835.5
-8617.2,-4882,-12254,-10817.3,-4271.5,-3635.8,-3290.8,-3843.6
-8627.5,-4886.5,-12275.2,-10826.4,-4281.9,-3640,-3302.4,-3852.2
-8631.8,-4891.4,-12286.3,-10831.6,-4282.9,-3642.8,-3305.6,-3857.7
-8628.7,-4894.2,-12284.5,-10829.9,-4278.6,-3642.7,-3301.4,-3855.4
-8618.7,-4890.2,-12266.9,-10820.9,-4276,-3640.2,-3295.9,-3846.9
-8608.6,-4885,-12246,-10811.2,-4273.5,-3638.2,-3289.5,-3840.2
-8600.4,-4880.3,-12235.8,-10805,-4269.8,-3635,-3283.4,-3833.3
-8602.4,-4879.5,-12239.8,-10806.4,-4268.2,-3633.9,-3283.3,-3834.3
-8612.5,-4883.4,-12253.3,-10814.6,-4272.2,-3636.8,-3289.8,-3841.2
-8623.2,-4889.4,-12270.4,-10824.3,-4277.5,-3641.1,-3298.6,-3850.7
-8632.9,-4895.8,-12286.4,-10832.9,-4280.7,-3643.6,-3304.8,-3857.7
-8632.5,-4896.7,-12288.8,-10834.2,-4279.8,-3643.1,-3303.9,-3857.3
-8624.8,-4893.1,-12277.1,-10828.4,-4276.8,-3641.9,-3298.7,-3852.4
-8615.8,-4889.6,-12260.4,-10820.1,-4271.2,-3638.3,-3290.1,-3844
-8607.7,-4887.4,-12244.9,-10812.9,-4263.1,-3633.3,-3280.2,-3834.8
-8602.4,-4885.9,-12234.5,-10810.8,-4263.2,-3632.4,-3278.4,-3832.3
-8606.9,-4886.3,-12240.8,-10812.5,-4263,-3631.9,-3279.9,-3835.3
-8615.2,-4889.4,-12255.8,-10815.8,-4266.2,-3633.8,-3285.3,-3842
-8622,-4892.2,-12272.7,-10821.2,-4274.3,-3637.3,-3295.1,-3850.4
-8628.4,-4896.9,-12286.6,-10827.8,-4276.5,-3638.7,-3299.2,-3854.9
-8627.5,-4898.5,-12283.7,-10827.1,-4273.2,-3637.8,-3295.7,-3852.6
-8621.2,-4896.2,-12274.1,-10821,-4266.7,-3635,-3286.9,-3844.8
-8613.6,-4893.3,-12270.3,-10814.5,-4263.4,-3631.2,-3279.3,-3835
-8608.3,-4890.1,-12253.6,-10812.9,-4262.2,-3630,-3276.5,-3831.4
-8607.2,-4887.9,-12245.9,-10812.7,-4262.7,-3631.2,-3278,-3833.5
-8611.4,-4888.5,-12251.8,-10816.8,-4266.2,-3633.4,-3284,-3840.1
-8617.3,-4889.4,-12257.5,-10823,-4274.8,-3637.5,-3294.4,-3850.1
-8626.3,-4893.9,-12273.2,-10830.5,-4278.3,-3639,-3300,-3855.4
-8630.3,-4898.5,-12283.4,-10834.5,-4278.4,-3639.9,-3300.4,-3856.4
-8623.8,-4898.5,-12274,-10831.4,-4274.5,-3636.3,-3293.6,-3849.7
-8614.9,-4895.5,-12254.7,-10823.1,-4267.4,-3629.8,-3283.5,-3839.7
-8606.7,-4892.4,-12242.8,-10811.7,-4260.6,-3626.5,-3275.4,-3831.4
-8599.4,-4888.3,-12233.7,-10806.1,-4255,-3623.7,-3269.6,-3827.5
-8602,-4887.3,-12237,-10811.3,-4255.4,-3623.3,-3271.4,-3829.7
-8610.3,-4885.6,-12249.1,-10820.8,-4263.4,-3625.8,-3280.8,-3835.4
-8618.9,-4887.8,-12269.7,-10828.8,-4269.9,-3628.9,-3290.2,-3842.8
-8625.8,-4892.8,-12282.5,-10832.9,-4271.1,-3627.5,-3292.7,-3844.3
-8627,-4893.2,-12284.6,-10831.2,-4271.3,-3627.4,-3292.2,-3842.2
-8620.2,-4891.9,-12275.8,-10824.8,-4266.7,-3624.4,-3285,-3833.5
-8612.3,-4891.3,-12256,-10819.3,-4261.8,-3623.3,-3278.6,-3828.8
-8607.1,-4887.5,-12237.7,-10812.4,-4256.4,-3621.3,-3271.9,-3823.1
-8607.2,-4885.4,-12234.8,-10807.7,-4254.1,-3620.6,-3271,-3823.1
-8612.7,-4886.8,-12245.7,-10809.5,-4255.3,-3622.6,-3274.5,-3828.8
-8622.1,-4891.4,-12266.3,-10817.8,-4261.8,-3625.5,-3282.7,-3836.8
-8631,-4898.7,-12284.5,-10828.3,-4270.2,-3630.6,-3292.7,-3846
-8635.4,-4902.1,-12293.7,-10833.1,-4271.8,-3633.4,-3296.1,-3849.9
-8630.7,-4899.8,-12286.8,-10829.2,-4268.9,-3632.4,-3291.3,-3846.1
-8621.8,-4895.1,-12268.4,-10821.2,-4263.6,-3630.4,-3283.8,-3840.5
-8612.2,-4892.2,-12246.8,-10812.5,-4261.5,-3628,-3278.4,-3833.5
-8606.7,-4890.4,-12234.5,-10807.2,-4261,-3627.3,-3276.5,-3830.3
-8608.9,-4889.8,-12238.1,-10806.5,-4262.2,-3628.2,-3279.3,-3833
-8616,-4894.3,-12254.2,-10811.7,-4266.3,-3630.4,-3285.5,-3839.7
-8625.5,-4899.2,-12273.5,-10822.9,-4271.2,-3632.6,-3292.6,-3847.1
-8633.6,-4904.3,-12292.2,-10831.5,-4274.2,-3634.1,-3296.6,-3851
-8634.8,-4903.7,-12308.3,-10831.8,-4272.8,-3633.1,-3294.6,-3849.2
-8629.4,-4898.8,-12293.1,-10828.2,-4269.2,-3631.3,-3289.3,-3844.1
-8617.5,-4893.5,-12268.2,-10820.9,-4264.2,-3629.3,-3281.5,-3837
-8606.5,-4888.5,-12247.2,-10812.8,-4260.2,-3627,-3275.3,-3831.3
-8599.6,-4884.1,-12229.2,-10808.1,-4260.9,-3628.2,-3275.7,-3833
-8607.7,-4885,-12238.6,-10813.7,-4260.4,-3627.2,-3277.3,-3835.4
-8617.2,-4889.8,-12260.4,-10823.9,-4263,-3628,-3282.4,-3839.9
-8624,-4895.1,-12280.4,-10829.7,-4266.3,-3629,-3287.3,-3845.2
-8631.3,-4899.2,-12287.7,-10831,-4267.3,-3629.4,-3290.5,-3849
-8626.5,-4902.1,-12281.3,-10826.2,-4264,-3627.7,-3287,-3843.4
-8617.5,-4897.5,-12264.9,-10817.1,-4261.1,-3626.6,-3281.8,-3837.1
-8608.4,-4895.4,-12244.2,-10808.7,-4258.1,-3625.2,-3275.3,-3829.9
-8603,-4895.3,-12230.7,-10805.4,-4255.6,-3624,-3270.5,-3826.1
-8605.1,-4896.4,-12234.1,-10809.5,-4257.5,-3623.8,-3272.4,-3827.8
-8613.2,-4897.9,-12249.6,-10819,-4259.3,-3624.6,-3276.9,-3833.4
-8620.3,-4894.8,-12270.3,-10826.6,-4266.7,-3629,-3287,-3842.1
-8627.1,-4893.2,-12289.1,-10830.6,-4270.3,-3630.8,-3292.7,-3846.5
-8628.6,-4890.5,-12291.1,-10829.7,-4270.6,-3631.1,-3293.1,-3847.7
-8621.2,-4883,-12275.1,-10824,-4267.8,-3630.5,-3288.7,-3844.2
-8614.1,-4880.2,-12256.7,-10815.6,-4261.9,-3627,-3280.4,-3835.9
-8608.7,-4878.1,-12241.1,-10806.8,-4256.1,-3622.3,-3271.8,-3826.9
-8605.7,-4877.2,-12236.3,-10803.7,-4256.7,-3622.8,-3271.3,-3826.4
-8610.6,-4879.5,-12245.6,-10806.5,-4260.1,-3624.1,-3276.3,-3831
-8622,-4885.3,-12264,-10814.3,-4262,-3625.3,-3282.4,-3837.3
-8634.3,-4891.4,-12286.5,-10824,-4265.8,-3627.8,-3289.5,-3844.5
-8638.7,-4893.9,-12296.4,-10829.4,-4271.1,-3631,-3294.2,-3849.5
-8630.9,-4890.9,-12286,-10827.5,-4267.7,-3630.1,-3289.8,-3845.5
-8620.9,-4887.2,-12268.3,-10821.1,-4266.4,-3628.7,-3285.9,-3839.3
-8611.6,-4885.1,-12248.3,-10808.8,-4262.1,-3626.4,-3278.8,-3832
-8605.3,-4880.8,-12234.7,-10801,-4257.3,-3624.7,-3273.1,-3828.1
-8607.3,-4880.9,-12237.8,-10805.2,-4259.8,-3626.1,-3276.3,-3831.3
-8615.3,-4884.7,-12256.4,-10809,-4263.8,-3628.4,-3282,-3837.5
-8623.9,-4888.8,-12288.4,-10813,-4269.6,-3631.8,-3290.1,-3846.2
-8634.9,-4892.8,-12303.4,-10822,-4274.6,-3636,-3298.6,-3855.4
-8634.1,-4892.6,-12301.2,-10823.4,-4275.2,-3638,-3299.9,-3856.8
-8626.8,-4887.3,-12283.1,-10817.1,-4272.9,-3637.2,-3295.6,-3852.2
-8616.7,-4882.3,-12252.4,-10810.2,-4266.4,-3634.2,-3285.8,-3845.9
-8605.4,-4877.8,-12228.9,-10803.5,-4259.9,-3629.7,-3276.5,-3836.6
-8600.9,-4874.6,-12221.8,-10800.5,-4258.5,-3628.6,-3274.8,-3833.6
-8605.4,-4875.3,-12229.4,-10803.2,-4261.7,-3629.5,-3278.5,-3837.2
-8617.5,-4879.8,-12248.1,-10811.7,-4269.3,-3632.4,-3287.8,-3844.9
-8629.4,-4884.9,-12275,-10819.9,-4278.9,-3637.8,-3299.5,-3853.7
-8635.8,-4888.7,-12289.2,-10824.4,-4280.4,-3640,-3302.8,-3858.3
-8632.1,-4890,-12282.9,-10821.9,-4277.1,-3638.5,-3299.1,-3854.2
-8622.5,-4887.1,-12263.5,-10815.6,-4271.3,-3635,-3290.8,-3846.4
-8611.8,-4882.3,-12243.6,-10807.4,-4264.1,-3631.1,-3281,-3837.7
-8605.3,-4878.5,-12231.3,-10802.2,-4262.1,-3629.6,-3277.5,-3832.5
-8606.4,-4877.3,-12234.7,-10805.7,-4261.8,-3630.5,-3279.1,-3833.2
-8612.6,-4879.6,-12251,-10812.9,-4267.5,-3630.9,-3286,-3836.8
-8622,-4885.9,-12270.4,-10818.2,-4272.9,-3633.6,-3294.7,-3846.2
-8629.6,-4889.7,-12287.4,-10820.5,-4274.5,-3635.9,-3298.7,-3852.6
-8630.9,-4886.9,-12292,-10818.5,-4276.9,-3636.8,-3300.5,-3852.8
-8626.1,-4884.6,-12282,-10812.6,-4274.6,-3634.1,-3295.9,-3846.3
-8618.8,-4882.8,-12265,-10805.7,-4267.8,-3629.7,-3286.1,-3837.1
-8609.2,-4879.2,-12246.1,-10798.5,-4261.7,-3625.1,-3276.9,-3828.2
-8604,-4872.8,-12238.4,-10796.7,-4262.6,-3624.2,-3276.7,-3825.3
-8609.6,-4871.1,-12248.7,-10803,-4266.2,-3625.9,-3282.6,-3830
-8618.4,-4875.1,-12264.9,-10811.8,-4269.8,-3627.3,-3288,-3836.2
-8628.8,-4880,-12283.4,-10820.2,-4273.4,-3628.8,-3294.4,-3842.8
-8633.9,-4880.4,-12295.7,-10823.5,-4277.1,-3633.2,-3299.6,-3848.9
-8627.8,-4878.3,-12292.3,-10821.2,-4275.5,-3634.2,-3297.4,-3847.1
-8619.6,-4874.5,-12276.3,-10814.6,-4268.8,-3630.2,-3288.8,-3839.5
-8610,-4871.7,-12252.8,-10806.9,-4260.8,-3625.9,-3277.8,-3830.6
-8600,-4870.9,-12235.6,-10802.7,-4253.1,-3621.8,-3268,-3823.3
-8600.2,-4872.2,-12247,-10807.2,-4253.8,-3621.2,-3268.5,-3823
-8607.8,-4874.6,-12257.8,-10815.5,-4259.6,-3624.5,-3276.6,-3830.6
-8617.8,-4877.5,-12274.7,-10821.6,-4262.3,-3627.3,-3283.3,-3838.8
-8629.4,-4881.2,-12292.7,-10829,-4264.4,-3630.5,-3289.3,-3847.7
-8629.8,-4883.8,-12284.6,-10828.7,-4267.5,-3634.3,-3292,-3852.5
-8624,-4880.9,-12270.3,-10821.7,-4262.8,-3631.6,-3284.6,-3845.7
-8614.7,-4877.2,-12254.7,-10812.6,-4257.5,-3628.9,-3277.5,-3838.1
-8606.8,-4873.4,-12237.8,-10801.4,-4253.2,-3625.7,-3270.9,-3831
-8601.7,-4871.1,-12223.9,-10792.1,-4253.7,-3624.9,-3269.4,-3827.6
-8605,-4872.9,-12235.3,-10792.9,-4257,-3627.2,-3275.6,-3832.2
-8610.1,-4876.1,-12251.8,-10799,-4258.6,-3629.3,-3280.7,-3839
-8618.4,-4879.4,-12270.9,-10808.7,-4263.3,-3633.2,-3289.1,-3847.8
-8624.7,-4887,-12282.9,-10813.5,-4267.9,-3636.6,-3294.6,-3854
-8625.5,-4891.4,-12281.5,-10811.5,-4270.5,-3637.8,-3296.1,-3853.4
-8618.5,-4885.7,-12266.2,-10812.8,-4265,-3636.1,-3289.2,-3846.4
-8609.5,-4872.4,-12248.1,-10808.7,-4259.2,-3633.4,-3280,-3837.4
-8602.6,-4859.3,-12239,-10798.3,-4255.4,-3631,-3273.5,-3830.2
-8602.1,-4856.3,-12239.3,-10795,-4255,-3630.4,-3274.5,-3832.2
-8607.8,-4859.3,-12248.9,-10797.8,-4259.8,-3632.3,-3280.7,-3838.6
-8618,-4861.1,-12266.8,-10802.9,-4269.5,-3637.3,-3292.6,-3847.5
-8628.4,-4868.9,-12284.8,-10811,-4272.5,-3640.4,-3298.8,-3855
-8629,-4875.2,-12289.2,-10815,-4271.6,-3641,-3298.2,-3856.7
-8625.1,-4875,-12281,-10823.1,-4269.6,-3638.8,-3293.5,-3851.1
-8616.9,-4872.2,-12263.1,-10827.1,-4267.6,-3636,-3287.8,-3843.4
-8605.1,-4869.3,-12243.4,-10812.4,-4262,-3631.6,-3279.7,-3834.4
-8600.8,-4866,-12232.2,-10797.1,-4260.6,-3630.2,-3276.8,-3831
-8605.5,-4866.7,-12237.8,-10795.6,-4265.1,-3631.2,-3281.6,-3833.7
-8615.1,-4869.3,-12254,-10801.6,-4268.6,-3632.6,-3288.2,-3838.9
-8624.4,-4873,-12273,-10808.9,-4271.9,-3633.6,-3294.1,-3845.9
-8630.2,-4875.8,-12286.1,-10813.4,-4274.8,-3634.4,-3298,-3849.9
-8628.9,-4874.2,-12282.7,-10811.8,-4271.7,-3632.9,-3294.1,-3846.8
-8622.8,-4871.4,-12272.7,-10806.2,-4264.5,-3628.6,-3284.7,-3838.2
-8614.5,-4867.7,-12267.5,-10798,-4259.4,-3625.8,-3276.3,-3830.4
-8609.3,-4864.3,-12250.1,-10793.3,-4259.2,-3624.9,-3273.9,-3827.5
-8609.5,-4862.6,-12243.2,-10792.8,-4260.4,-3624.6,-3275.2,-3827.7
-8614.4,-4865.8,-12250.1,-10798.8,-4265,-3627.7,-3281.8,-3834.3
-8619,-4869.8,-12255.2,-10810.2,-4272.2,-3633.4,-3291.9,-3845.2
-8625.6,-4874.5,-12269,-10819.3,-4276.1,-3635.2,-3298,-3850.5
-8629.3,-4879.2,-12278.8,-10820.5,-4276,-3634.8,-3298.6,-3850.3
-8623.9,-4875.3,-12268,-10812.6,-4271.5,-3632.5,-3292,-3844
-8617.9,-4870.4,-12251.3,-10804.9,-4266.7,-3629.4,-3284.2,-3836.5
-8611.8,-4867.6,-12238.4,-10797.8,-4262.2,-3627,-3277.6,-3828.9
-8607.2,-4862.6,-12228.5,-10794.5,-4259.7,-3625.7,-3274.5,-3825.6
-8609.7,-4862,-12235.1,-10796.9,-4261.6,-3626.7,-3278.3,-3829.6
-8617,-4865.9,-12250.4,-10801.4,-4263.8,-3629,-3283.5,-3836.4
-8625.9,-4871.7,-12269.6,-10808.3,-4271.3,-3632.2,-3292.5,-3844.2
-8631.7,-4875.4,-12283,-10813.6,-4275,-3634.8,-3297.9,-3850.3
-8630.9,-4878.2,-12281.5,-10812,-4273.7,-3634.6,-3295.9,-3848.9
-8624.5,-4875.6,-12270.4,-10807.3,-4268.1,-3631.1,-3287.7,-3840.3
-8618,-4869.3,-12253.5,-10802.5,-4263.2,-3628,-3280.6,-3833.2
-8610.9,-4860.4,-12235.9,-10795,-4260.5,-3625.5,-3275.8,-3827.3
-8606.6,-4855,-12230.9,-10790.1,-4259,-3625.6,-3275.7,-3827.1
-8612,-4858.6,-12242.2,-10794.2,-4261.2,-3627.3,-3280.3,-3832.1
-8620.3,-4864.9,-12259.9,-10802.5,-4265.5,-3629.5,-3286.6,-3838.4
-8628.5,-4871,-12278.6,-10811,-4270.3,-3632.1,-3293.4,-3845.4
-8632.5,-4874.2,-12287.5,-10815.5,-4269.6,-3631.8,-3293.8,-3846.8
-8628.8,-4872.2,-12280.6,-10813,-4266.6,-3630,-3289.6,-3841.2
-8621.6,-4869.8,-12264.2,-10806.8,-4263.8,-3627.8,-3283.7,-3834.5
-8613.2,-4866.3,-12245.2,-10796.3,-4257.5,-3623.4,-3274.5,-3825.5
-8607.1,-4858.9,-12233.1,-10788,-4252.1,-3619.4,-3268.7,-3819.5
-8608.1,-4855.7,-12236.4,-10791.3,-4253.6,-3619.3,-3270.7,-3821.3
-8614.9,-4859.4,-12250,-10798.3,-4257.9,-3622.1,-3277.5,-3828.5
-8625.2,-4865.3,-12269.3,-10805.6,-4261.9,-3626,-3285.2,-3838.3
-8631.9,-4869.7,-12288.6,-10813.6,-4268.5,-3629.4,-3292.6,-3844.8
-8630.6,-4870.9,-12301.1,-10813.8,-4270.9,-3630.5,-3293.5,-3843.9
-8625.2,-4869.5,-12285.8,-10812.1,-4266.5,-3629.3,-3288.3,-3840.3
-8615.7,-4865.7,-12262.7,-10803.6,-4257.6,-3626.1,-3278.5,-3832.6
-8606.8,-4862.3,-12243.2,-10792.9,-4252.8,-3625.5,-3273.2,-3828.1
-8599.2,-4860.5,-12224.5,-10786.5,-4259.6,-3628.5,-3277.8,-3830.3
-8604.1,-4860.7,-12229.7,-10788.7,-4265.7,-3628.5,-3282.7,-3832.8
-8616.5,-4861.7,-12251.4,-10798.2,-4270.5,-3630.5,-3289.4,-3839.5
-8625.5,-4863.3,-12267.9,-10809.5,-4274.1,-3633.4,-3295.8,-3845.9
-8633.2,-4864.5,-12277.4,-10818.1,-4276.7,-3634.6,-3300.4,-3849.3
-8630.3,-4868.1,-12274.6,-10817.5,-4272,-3633.7,-3295.5,-3845.2
-8619.9,-4869.8,-12257.4,-10807.2,-4263,-3630.7,-3285.4,-3838.3
-8613.1,-4866.4,-12240.2,-10793.7,-4258.7,-3627,-3278.2,-3830.3
-8608.2,-4859.8,-12227.2,-10786.4,-4258.8,-3626.4,-3276.3,-3827
-8607.8,-4859.3,-12230.3,-10788.8,-4257.4,-3626.8,-3276.5,-3829.2
-8613.2,-4861.7,-12246,-10799.8,-4262.5,-3628.4,-3283.8,-3835.1
-8622.8,-4865.7,-12266.7,-10811.4,-4269.1,-3630.7,-3291.5,-3841.5
-8632,-4870.9,-12288.9,-10818.8,-4272.4,-3632.2,-3295.9,-3846
-8633.9,-4869.4,-12292.7,-10817.6,-4272.6,-3632.6,-3296.4,-3847
-8626.6,-4863.3,-12277.6,-10806.3,-4267.7,-3630.3,-3289.8,-3841.2
-8615.9,-4860.3,-12255.9,-10793.4,-4260.7,-3627.8,-3281.8,-3834
-8606.7,-4858.7,-12236.7,-10783.7,-4257.6,-3625,-3276.5,-3827.3
-8603.2,-4853.9,-12229.4,-10780.7,-4257.4,-3623.4,-3275.1,-3825
-8607.5,-4854.4,-12238.7,-10787.7,-4260.5,-3625.5,-3279.9,-3830.6
-8616.8,-4861.2,-12256.6,-10798.8,-4266,-3629.9,-3288.7,-3839.6
-8628.7,-4871.1,-12281,-10812.5,-4269.4,-3631.8,-3295.1,-3846.3
-8635.2,-4871.5,-12297.1,-10822.5,-4272,-3632.9,-3297.5,-3848.8
-8629.9,-4864.3,-12287.8,-10817.1,-4267.8,-3631.4,-3292.3,-3844.5
-8620.4,-4854.2,-12266.2,-10802.5,-4263.6,-3629.7,-3286.2,-3838.6
-8607.9,-4844,-12240.7,-10790.5,-4259.4,-3628.2,-3279.5,-3831.8
-8601.1,-4837,-12224.2,-10782.8,-4257.7,-3626.9,-3276.2,-3827.6
-8608.4,-4840.4,-12229.7,-10784.5,-4257.9,-3626.2,-3277.6,-3828.9
-8618.5,-4849.1,-12251,-10792.1,-4260.5,-3627.4,-3281.5,-3833.8
-8627.4,-4847.9,-12283.8,-10798.2,-4265.2,-3630.5,-3288.7,-3840.8
-8635.6,-4848.3,-12297.3,-10806.2,-4270.5,-3634.7,-3297,-3850.1
-8637.9,-4853.2,-12296.2,-10813.5,-4272.1,-3636.1,-3299.1,-3851.7
-8634.5,-4854.9,-12281.6,-10808.1,-4268.2,-3634.8,-3293.8,-3846.9
