EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-7927.3,-6651.3,17261.1,-5675,12473.5,-2160.4,-2402.4,-2839.3
-7938,-6665.2,17264.5,-5676.3,12475.8,-2185.9,-2418.1,-2847.1
-7943.8,-6671.3,17268.3,-5688.6,12474.5,-2206.8,-2437,-2856.8
-7941.9,-6669.6,17270.5,-5693,12473.2,-2210,-2446.7,-2859.8
-7936.3,-6663.3,17270.4,-5691.6,12473,-2199.7,-2445.1,-2857.8
-7927.4,-6651.7,17266.6,-5686.6,12466.9,-2182.1,-2436.3,-2854.7
-7907.3,-6638.2,17259.6,-5682.9,12448.8,-2159.7,-2421.3,-2853.2
-7902.2,-6632.4,17253.9,-5677.9,12441.6,-2146,-2406.5,-2848.6
-7908.7,-6637.1,17253.3,-5680.7,12442.3,-2158.1,-2404.3,-2848.2
-7919,-6647.6,17255.5,-5687.3,12445.7,-2175.4,-2410.8,-2849.6
-7935.3,-6662.8,17261.3,-5696.7,12454.5,-2197.1,-2424,-2852.1
-7944.5,-6672,17266.3,-5705.1,12459.2,-2213.2,-2437.8,-2856.5
-7941.2,-6669,17268.7,-5703.1,12460.5,-2209.9,-2443.7,-2856.6
-7935.3,-6661.4,17268.4,-5694.8,12462,-2195.8,-2439.9,-2852.4
-7935.5,-6651.8,17268.5,-5678.9,12472.8,-2173.9,-2426.1,-2837.6
-7930,-6643.5,17267.6,-5665.2,12480.3,-2157.6,-2412.7,-2827.1
-7931.9,-6645,17265.5,-5665.3,12481.3,-2159.2,-2409.3,-2827.6
-7935.9,-6653,17265.2,-5670.3,12483.7,-2169.7,-2412.5,-2830.8
-7949.5,-6671.3,17271.3,-5683.9,12497.6,-2190.9,-2420.9,-2834.2
-7959.6,-6680.8,17277.7,-5699.9,12506.3,-2215.2,-2437.3,-2840.9
-7955.5,-6673.4,17278.5,-5712.8,12505.7,-2213.6,-2446.5,-2843.7
-7951,-6665.2,17274.3,-5719.8,12505.1,-2196.1,-2442.5,-2841
-7950.9,-6666,17265.5,-5696.9,12515.6,-2180.5,-2433.4,-2831.3
-7942.5,-6655.8,17258.1,-5680.3,12518.4,-2162.9,-2420.1,-2822.3
-7935.8,-6646.7,17251.6,-5676.7,12513.6,-2149.9,-2407.5,-2819.4
-7933.9,-6652,17247.9,-5681.1,12508.7,-2158.1,-2406.6,-2825.8
-7921.8,-6654.9,17237.3,-5691.4,12483.2,-2178.5,-2421.9,-2852
-7925.6,-6666.8,17233.6,-5706.3,12462.2,-2195.4,-2433.2,-2870.8
-7933.3,-6674.3,17237.8,-5713.2,12460.3,-2210.1,-2442.9,-2875.6
-7933.8,-6667.9,17240.3,-5707.8,12458.8,-2201.1,-2441,-2870.4
-7938.6,-6661.4,17247.2,-5698,12458.8,-2186.6,-2428.8,-2859.1
-7928.2,-6646.7,17247.8,-5684.4,12462,-2166.4,-2418.4,-2846.9
-7918.1,-6639.1,17244.3,-5674.2,12462.5,-2149.5,-2405.7,-2839.4
-7919.2,-6640.5,17242.1,-5672.4,12461.9,-2149.4,-2399.6,-2838
-7923.7,-6645.1,17241.5,-5676.2,12458.5,-2162.1,-2403.9,-2842.8
-7934.9,-6657.2,17244,-5686.9,12459,-2182.3,-2414,-2850.6
-7944.4,-6669.7,17249,-5699.7,12462.9,-2203.8,-2429.5,-2858
-7941.7,-6671.7,17252.8,-5713.6,12462.2,-2211.6,-2441.2,-2863.1
-7927.1,-6659.8,17250.2,-5733.5,12447.3,-2196,-2440.2,-2866.4
-7920,-6656.7,17247.5,-5714.2,12442,-2176.4,-2429.8,-2862.1
-7913.9,-6652.9,17244.5,-5687.4,12441.4,-2158.4,-2415.2,-2853.1
-7908.9,-6655,17241.9,-5674.7,12442.5,-2147.4,-2403.1,-2844.8
-7913.5,-6666,17243.2,-5678,12449.3,-2152.2,-2399.5,-2839.4
-7923.1,-6674.5,17245.6,-5689,12453.2,-2168,-2405.8,-2840.7
-7938.1,-6684.4,17250.4,-5702.8,12457.1,-2192.5,-2419.6,-2847.8
-7948.6,-6687.6,17256.1,-5713.3,12463.4,-2212.1,-2434.8,-2853.5
-7955.8,-6680,17263.3,-5716,12478.3,-2211.2,-2440.1,-2847.2
-7951.2,-6667.6,17266.9,-5725.7,12487.8,-2199.8,-2438.1,-2840.1
-7939.9,-6654.4,17264.2,-5710.2,12487.5,-2177.9,-2428.9,-2835.4
-7933.4,-6649.4,17260.7,-5679.1,12487.6,-2159.3,-2414.8,-2830.5
-7937.8,-6654.6,17262.6,-5670.9,12498.5,-2160.9,-2406.5,-2826.1
-7943.5,-6659.9,17265.1,-5677.1,12505,-2175.9,-2410.1,-2827.8
-7952.6,-6667.4,17267.1,-5687.2,12506,-2193.1,-2421,-2835.5
-7965.1,-6680.2,17269.9,-5703.4,12511,-2214.6,-2436.7,-2844.9
-7971.7,-6683.1,17267.3,-5712.8,12525.8,-2220.7,-2446.6,-2842.7
-7969.3,-6675.5,17265.9,-5710.5,12531.8,-2212.8,-2445.6,-2840.5
-7959,-6662.6,17263.5,-5703.6,12529.2,-2198.9,-2440.5,-2839.8
-7943.5,-6647.7,17256.9,-5690.6,12522.6,-2175,-2427.4,-2837.3
-7916.3,-6637,17241.1,-5684.7,12494.2,-2162.8,-2419,-2853.4
-7911.5,-6646.2,17231.9,-5690.5,12470,-2162.2,-2411.8,-2865.9
-7921,-6657.2,17232.6,-5695.9,12466.3,-2172.6,-2411.5,-2866.7
-7940.6,-6672.4,17239.4,-5707.2,12468.8,-2196,-2418.8,-2870.4
-7956.2,-6681.1,17253.3,-5711.4,12473,-2214.4,-2428,-2869.1
-7955,-6677.5,17259.5,-5709.8,12479.4,-2210.9,-2434.1,-2864.4
-7946.9,-6670.9,17259.5,-5711.3,12481.6,-2198.5,-2432.5,-2861.2
-7928.8,-6652.3,17255,-5718.1,12478.5,-2169.8,-2419.8,-2852.2
-7917.1,-6643,17250,-5699.3,12472.3,-2149.2,-2402.8,-2846.7
-7922.8,-6650.9,17248.3,-5680.4,12470,-2151.9,-2395.6,-2847.1
-7929,-6660.1,17248.9,-5680.3,12471.3,-2166.3,-2399.8,-2848.8
-7937.8,-6669.7,17250.9,-5694.8,12470,-2187.4,-2409.8,-2857.1
-7939.5,-6676.5,17253.8,-5714.5,12458.6,-2210.5,-2425.2,-2872.3
-7940.3,-6681.5,17256.9,-5721.1,12456.6,-2216,-2436.1,-2877.6
-7935.8,-6677.4,17258,-5721.5,12457.7,-2207.9,-2437.8,-2875
-7927.7,-6667.2,17257.3,-5714.9,12459.2,-2191.9,-2432.1,-2868
-7919.3,-6653.5,17255.6,-5697,12462.9,-2167.1,-2416.7,-2854.9
-7915.8,-6646.2,17253.7,-5687.6,12464.2,-2157.7,-2403.1,-2848.8
-7917.2,-6643.6,17253,-5701.6,12464.8,-2162.5,-2399.9,-2848.6
-7926.7,-6650.7,17254.2,-5708.6,12468.3,-2176.6,-2405,-2851.1
-7950.8,-6670.8,17264,-5702.6,12485.5,-2208.1,-2418.6,-2853.4
-7962.2,-6680.7,17273.7,-5707.1,12499.9,-2232.5,-2437.9,-2858.2
-7958,-6677.5,17276.5,-5707.9,12504.1,-2228.6,-2447.1,-2860.8
-7952.1,-6672.5,17277.1,-5703.9,12506.4,-2214.8,-2445.2,-2859.7
-7946.6,-6664.2,17278.7,-5692.3,12516.1,-2193.2,-2431.9,-2849.5
-7937.1,-6653,17277.3,-5680.4,12519.2,-2173.9,-2416.6,-2840.6
-7934.2,-6650.1,17274.4,-5677,12516.6,-2167.9,-2408.2,-2839.6
-7944.2,-6658.5,17271.6,-5685.9,12517.8,-2176.5,-2408.9,-2842.1
-7961.3,-6675.6,17268.3,-5703,12532.4,-2196.8,-2417.8,-2842.4
-7972.7,-6686.4,17269.8,-5714.9,12540.6,-2219.3,-2432,-2848.1
-7973.2,-6685.4,17270.8,-5719.2,12539.9,-2226.4,-2443.2,-2854.6
-7963.2,-6680.4,17267.9,-5717.9,12535.2,-2219,-2445.8,-2860.2
-7931.7,-6663.8,17254.7,-5730.1,12507.6,-2205,-2446,-2876.1
-7909.3,-6649,17242.3,-5710.9,12481,-2170.1,-2425.2,-2878
-7909.7,-6649.6,17240.2,-5687.1,12475.4,-2162.5,-2408.3,-2872.9
-7912.3,-6650,17242.9,-5686.1,12474.1,-2168.2,-2401.5,-2869.9
-7928,-6656.1,17251.8,-5686.1,12475,-2172.8,-2396.1,-2863.2
-7948,-6673.7,17261.1,-5698.6,12484,-2200.5,-2411.1,-2867.5
-7955.8,-6680.1,17267.6,-5710.4,12489.9,-2223.5,-2432,-2874.5
-7950,-6672.4,17269.3,-5710.5,12490.5,-2220.5,-2441.6,-2874.7
-7939,-6666.6,17267.9,-5706,12486.1,-2207.4,-2439,-2874.2
-7929.1,-6660.2,17266.3,-5695.7,12482.2,-2192.9,-2430.7,-2870.9
-7914.7,-6647.3,17261.3,-5679.1,12478.4,-2168.8,-2415.5,-2862.1
-7913,-6650.3,17256.8,-5676,12472.7,-2160.1,-2401.5,-2860.4
-7908.7,-6654,17254.7,-5697.2,12458.3,-2170.9,-2401.7,-2867.5
-7916.3,-6662.7,17255.6,-5712.7,12455.7,-2183.2,-2405.6,-2872.2
-7932.9,-6680.2,17261.9,-5707.9,12461,-2215.7,-2422.9,-2880.8
-7937.6,-6682.2,17268.3,-5709.2,12467.2,-2232.1,-2439.8,-2884.2
-7934.7,-6674.1,17272.3,-5709.7,12475.2,-2223,-2442.8,-2878.3
-7927.8,-6666,17273.6,-5707.3,12477.8,-2209,-2437.6,-2873.2
-7915.6,-6652.4,17271,-5694.5,12476.6,-2187.6,-2425.7,-2866.5
-7914.4,-6641.9,17267,-5683.1,12476.3,-2171.4,-2412.3,-2859.6
-7928.8,-6644.6,17269.9,-5681.7,12489,-2176.3,-2406.9,-2852.7
-7937.9,-6652.5,17275.2,-5687.5,12500.4,-2194.6,-2414.1,-2853.6
-7946.3,-6666.4,17279.7,-5700.6,12505.8,-2216,-2428.2,-2862.5
-7954.8,-6676.6,17285.1,-5710.9,12511,-2235.4,-2444.6,-2870.3
-7958.1,-6677.4,17291.1,-5708.4,12523.4,-2231.6,-2447.9,-2867
-7955,-6675.8,17295,-5704.7,12529.7,-2227.5,-2445.9,-2865.3
-7938.7,-6659.9,17292.3,-5690.1,12526.7,-2204.2,-2436,-2860.1
-7930.8,-6649.2,17286,-5688.6,12524.8,-2181.5,-2420.7,-2854.4
-7930.9,-6648.7,17277.2,-5701.6,12535.1,-2172.6,-2409.8,-2845.7
-7938.2,-6662.1,17275.1,-5690.4,12540.7,-2186.2,-2410.6,-2846.9
-7944.5,-6670.8,17274.8,-5691.2,12540.5,-2201.7,-2420.4,-2853.7
-7951.7,-6680.2,17275.6,-5707.1,12538.4,-2223.4,-2437.1,-2868.2
-7934.7,-6676.4,17268.2,-5719.8,12514.2,-2239.6,-2458.2,-2895.9
-7919.1,-6669.7,17261.3,-5719.4,12490.9,-2222.3,-2455.7,-2905.8
-7914.3,-6665.4,17260.6,-5711.2,12485.9,-2206.5,-2444.7,-2900.8
-7908.7,-6651.5,17260.6,-5693.4,12482.1,-2187.1,-2428.9,-2890.7
-7912.8,-6641.8,17264.9,-5673.4,12480.6,-2168.5,-2406.9,-2876.2
-7917.8,-6646.7,17268,-5672.7,12485.8,-2172.6,-2401.5,-2871.1
-7922.9,-6652.5,17269.6,-5680,12489,-2186,-2407,-2872.7
-7930.5,-6659,17272.9,-5705.4,12492,-2203.1,-2418,-2877.6
-7933.2,-6662.9,17276.4,-5732.7,12490.9,-2218.6,-2431.2,-2885.8
-7934.9,-6669.5,17280.2,-5721.5,12490.7,-2226.6,-2440.5,-2890.9
-7931.8,-6666.5,17281.6,-5707.6,12491.2,-2218.7,-2441,-2889.1
-7921.3,-6656.7,17279.2,-5698,12486.3,-2202,-2433.2,-2885.6
-7899.7,-6645.4,17272.4,-5691.7,12468.3,-2178.1,-2418.7,-2884.8
-7894,-6647.8,17267.6,-5684.1,12462.2,-2163.7,-2404.6,-2880.7
-7902.1,-6659.2,17267.5,-5687.7,12463.8,-2174.3,-2402.9,-2880
-7908.4,-6666.8,17268.6,-5713.2,12466.7,-2186.3,-2408,-2879.4
-7919.7,-6679.1,17274.4,-5732,12475.3,-2204,-2418.1,-2880.5
-7930.6,-6691.9,17281.5,-5721.9,12481.8,-2227.6,-2434.9,-2886.8
-7927.9,-6684.4,17284.6,-5713.1,12483.6,-2228.6,-2443.7,-2888.1
-7923.5,-6669.4,17284.7,-5708.8,12485.8,-2214.7,-2441.6,-2883.4
-7924.4,-6653,17285.5,-5697.2,12496,-2191.5,-2428,-2868.4
-7919.6,-6643.4,17285.4,-5685.7,12503,-2178.6,-2415,-2859.5
-7920.9,-6645.8,17283.2,-5683.3,12504.5,-2180.7,-2409.5,-2860.4
-7926.6,-6652.4,17283.4,-5686.5,12507.6,-2194.1,-2413.6,-2864.6
-7940.5,-6668.4,17291.3,-5697,12521.6,-2215.4,-2422.6,-2867.8
-7951.6,-6677.8,17298.4,-5709.4,12530.2,-2239,-2439.8,-2874.8
-7947.4,-6671.7,17299.8,-5717.7,12530.3,-2237.7,-2448.3,-2877.8
-7942.8,-6665.7,17296.8,-5732.1,12530.3,-2221.6,-2444.2,-2876.1
-7942.5,-6665,17287.6,-5709.7,12539.8,-2202.2,-2432.8,-2865.9
-7935.7,-6655.9,17281,-5686.3,12542.7,-2185.9,-2418.8,-2858.3
-7929,-6647.7,17276,-5679.7,12538.6,-2175.8,-2407.8,-2856.8
-7928.2,-6649.9,17272.4,-5684.8,12534,-2184.2,-2407.6,-2864.3
-7916,-6652.6,17261.7,-5697.3,12508.8,-2202.5,-2420.9,-2889.7
-7920.5,-6666.7,17258,-5713.4,12488.4,-2218.8,-2431.2,-2908.5
-7926.4,-6675.1,17262.4,-5720.6,12486.4,-2230.9,-2441,-2911.1
-7927.2,-6670.6,17265.9,-5713.1,12485.2,-2222.2,-2438.7,-2904.8
-7931.6,-6665.9,17273.9,-5699.2,12485.3,-2210.8,-2428.7,-2892.9
-7922.2,-6653.5,17275.4,-5686,12488.2,-2190.8,-2419.1,-2880.3
-7913.9,-6641.6,17272.4,-5677,12488.4,-2171.8,-2405.6,-2871.5
-7913.3,-6643,17270.5,-5677.6,12488,-2170.9,-2398.5,-2870
-7916.2,-6648.1,17270.3,-5687.4,12485.4,-2181.5,-2402,-2874.7
-7920.8,-6659.6,17272.5,-5718.4,12484.9,-2196,-2410.1,-2880.2
-7932.3,-6674.9,17276.9,-5725.3,12487.3,-2215,-2423.4,-2887
-7937.4,-6680.9,17280.5,-5719,12485.8,-2227.8,-2436.6,-2893.6
-7922.5,-6672.4,17279.1,-5719.6,12470.8,-2218.9,-2438.2,-2897.9
-7912,-6661.6,17276.9,-5711,12465.3,-2198.7,-2430.1,-2892.9
-7903.3,-6648.7,17273.5,-5699.2,12464.1,-2177.5,-2416.4,-2883.1
-7900.3,-6641.6,17270.6,-5689.2,12465,-2165,-2403.6,-2875
-7908.2,-6647.8,17272.4,-5688.9,12472,-2172.6,-2401.2,-2871.2
-7918,-6656.6,17274.9,-5698.5,12476.2,-2190.3,-2408.9,-2873.6
-7930.2,-6668.5,17278.4,-5712,12479.1,-2211.7,-2422.6,-2880.3
-7940,-6675.4,17282.7,-5722,12484.4,-2227.8,-2436.2,-2885
-7945.8,-6672.6,17289,-5724.2,12498.6,-2226.2,-2440.2,-2878.2
-7942.1,-6664.4,17292.2,-5719,12508,-2217.1,-2438.8,-2872
-7932.7,-6652.3,17289,-5707.1,12508.2,-2197.5,-2429.7,-2867
-7921.8,-6641.2,17285.1,-5691.5,12507.3,-2175.1,-2413.4,-2860
-7924.9,-6648,17286.9,-5685.6,12517.6,-2172.6,-2402.2,-2853.9
-7933.5,-6657.5,17289.9,-5690.2,12524.7,-2189.9,-2405.6,-2856
-7942.6,-6665.9,17292.5,-5697.7,12525.6,-2206.2,-2415.6,-2862.5
-7954.3,-6681,17294.6,-5712.9,12529.3,-2226.2,-2430.7,-2871.6
-7959.9,-6684.1,17290,-5734.6,12542.6,-2227.9,-2439.7,-2868.4
-7955.4,-6679.5,17286.1,-5728.1,12546.8,-2216.9,-2437,-2865.3
-7947.4,-6670.9,17282.6,-5700.8,12543.5,-2206.2,-2433,-2865.7
-7932.6,-6654.2,17275.8,-5682.3,12536.5,-2186.6,-2423.4,-2865.3
-7907.9,-6640.5,17259.9,-5676.1,12508.3,-2175.1,-2418.1,-2881.3
-7903.1,-6642.8,17250.3,-5680.9,12484.1,-2173.4,-2411.8,-2892.8
-7912.2,-6651.9,17251.8,-5689.6,12480.7,-2188.6,-2413.3,-2894.8
-7928.4,-6664.5,17258.3,-5699.7,12482.1,-2211.7,-2423.7,-2898.4
-7943.9,-6671,17269.6,-5701.4,12484.4,-2225.1,-2432.1,-2895.5
-7943.9,-6669.1,17274.8,-5700.1,12490.4,-2221.3,-2437.2,-2890.7
-7938.2,-6664.4,17274.8,-5697.4,12491.9,-2211.3,-2435.9,-2887.9
-7922.5,-6651.1,17271.9,-5686.5,12489.8,-2189.3,-2425.4,-2880.4
-7909.5,-6640.2,17267,-5676.7,12483.3,-2167.1,-2409.5,-2874.7
-7910.7,-6644.1,17265.4,-5677.1,12480.4,-2163.8,-2400.2,-2873.6
-7915.3,-6650.5,17266.2,-5683.4,12481.1,-2173.2,-2401.1,-2874.1
-7925.1,-6663.2,17268.7,-5702.2,12479.7,-2193.8,-2411.5,-2882
-7925.3,-6667.6,17269.8,-5735.3,12467,-2213,-2426.7,-2895.6
-7927.2,-6674.6,17271.6,-5732.7,12464.1,-2217.5,-2435.5,-2900.2
-7924.9,-6677.8,17273.5,-5714.8,12466.2,-2214.2,-2437.6,-2898.1
-7916.9,-6667.3,17272.9,-5704,12468,-2198.9,-2431.6,-2890.3
-7906.5,-6652.3,17271.3,-5692.3,12471.8,-2175,-2417.6,-2877.6
-7900.7,-6645.6,17269.7,-5687.2,12473,-2165.1,-2404.8,-2870.8
-7907.2,-6649.6,17269.8,-5690.8,12473.9,-2174.1,-2402.7,-2872.1
-7915.4,-6655.9,17271.1,-5696,12476.9,-2186.6,-2408.1,-2874.5
-7937.4,-6671.7,17278.4,-5706.4,12492.6,-2209.8,-2419.2,-2875.1
-7948,-6681.6,17286.1,-5714.9,12505.3,-2231.2,-2435.8,-2878
-7942.5,-6678,17288.7,-5718.7,12508.7,-2230.5,-2444.5,-2880.4
-7932.7,-6665.1,17288.3,-5729,12509.8,-2212.6,-2439.7,-2876.5
-7929.6,-6660.3,17288.2,-5708.8,12519.1,-2191.1,-2424.8,-2866.1
-7923,-6654.3,17286.8,-5680.7,12522.5,-2178.8,-2413.4,-2859.2
-7919.9,-6649.2,17283.9,-5674.1,12520.2,-2174.6,-2406.5,-2858.9
-7927.2,-6654.8,17281.7,-5684.1,12521.8,-2183.3,-2407.3,-2862.5
-7946,-6668.1,17278.6,-5701.7,12536.7,-2203.4,-2416.8,-2864.3
-7958.6,-6676.9,17280.7,-5712.7,12545.7,-2225.7,-2431.6,-2870.7
-7960.1,-6679.2,17283,-5720,12545.9,-2236.3,-2445.3,-2878.4
-7947.1,-6670,17280.6,-5717.9,12541.5,-2223.9,-2445.9,-2881.8
-7918.6,-6653.9,17267.4,-5713.5,12513.9,-2210.1,-2446,-2899
-7896.4,-6638.5,17254.9,-5703.6,12487,-2176.7,-2427.9,-2901.4
-7892.9,-6635.1,17251.9,-5695.1,12481.2,-2160.8,-2407.9,-2893.1
-7901.6,-6641,17253.9,-5693.5,12480.6,-2166.6,-2399.7,-2888.8
-7918.2,-6648,17262.8,-5689.3,12481.9,-2178.1,-2397.8,-2883.8
-7934.8,-6666.6,17271.5,-5698.8,12490.3,-2204.7,-2411.7,-2887.1
-7942.1,-6678.9,17278,-5711.6,12495.9,-2225.1,-2430.5,-2892.1
-7937,-6675.5,17280.8,-5715.7,12497.8,-2221.1,-2436.9,-2891.5
-7925.2,-6668.5,17280.3,-5715.7,12494.2,-2207.4,-2433.7,-2889.6
-7912.3,-6653.7,17278.5,-5722.6,12490.2,-2187.1,-2422.3,-2883.3
-7902.9,-6637.9,17274,-5710.7,12487.3,-2160.3,-2402.5,-2872.4
-7906.7,-6645,17272.8,-5691.7,12484.2,-2164.9,-2394,-2873.2
-7904.5,-6648.1,17272.8,-5694.4,12471.9,-2182.4,-2399.6,-2882.4
-7914.4,-6658.6,17275.3,-5703.4,12470.5,-2199.2,-2409.5,-2888.8
-7926,-6673.5,17282.3,-5715.1,12476.5,-2224.3,-2426.9,-2895.4
-7926.2,-6679.3,17288,-5718.2,12482,-2233.7,-2440.7,-2896.3
-7923,-6681,17292.5,-5713.8,12490.4,-2226.7,-2442.8,-2890.3
-7919.1,-6674.7,17293.6,-5706.8,12493.3,-2214.7,-2439.8,-2885.4
-7909.7,-6657.5,17290,-5693.6,12491.2,-2188.2,-2426.1,-2876.7
-7907.7,-6649.7,17286.8,-5686.9,12491.2,-2171.4,-2412.3,-2869.4
-7918,-6653.9,17290,-5688.8,12504.4,-2175.4,-2406,-2861.4
-7928.6,-6664,17296.4,-5697.6,12516.7,-2195.7,-2413.5,-2861.9
-7939.3,-6672.2,17300.9,-5711.6,12522.1,-2217.5,-2428.1,-2870.2
-7944.7,-6677.4,17306,-5725.2,12527.9,-2234.1,-2442.4,-2877.5
-7946,-6679.1,17312.2,-5727,12540.5,-2231.9,-2446.5,-2874.5
-7943.1,-6675,17315.3,-5722.6,12546.6,-2225.3,-2444.9,-2870.4
-7927,-6657.2,17311.5,-5708,12542.9,-2200.7,-2434.5,-2863.2
-7921.7,-6647.3,17304.5,-5712.8,12541.3,-2179.4,-2418.8,-2857.4
-7927.9,-6646.4,17294.8,-5717.5,12552.3,-2172.2,-2408.6,-2848.4
-7935.4,-6658.2,17292.2,-5699.3,12557.9,-2185.1,-2409,-2849.2
-7940.6,-6670.5,17292.2,-5702.8,12557.1,-2201.6,-2418.6,-2857
-7946.2,-6684,17292.7,-5719.6,12555.3,-2222.9,-2434.9,-2870.6
-7929,-6681.3,17283.5,-5729.9,12530,-2236.6,-2455.6,-2897
-7913.1,-6673.1,17275.2,-5727.1,12505.3,-2215.9,-2451.7,-2904.6
-7910.8,-6669,17275,-5723.9,12500.4,-2204,-2440.8,-2898.8
-7903.5,-6654.4,17274.5,-5709.5,12496.7,-2183.6,-2424.2,-2886.7
-7906.5,-6643.4,17277.9,-5693.3,12494.7,-2162.9,-2401.7,-2871.4
-7912.6,-6648.5,17280,-5692.8,12499.5,-2165.8,-2396.5,-2865.9
-7917.7,-6658.2,17281.4,-5697,12502.8,-2178.7,-2401.2,-2868.2
-7924.1,-6667.7,17284.5,-5717.2,12505.4,-2199.9,-2414.1,-2874.9
-7929.8,-6672.2,17287.6,-5734.5,12504.3,-2216.2,-2429.8,-2883.3
-7934.2,-6677.5,17290.5,-5718.8,12503.9,-2221.7,-2439.6,-2887.1
-7930.5,-6669.8,17291.8,-5706.9,12504.5,-2215.5,-2440.4,-2885.6
-7920.1,-6654.9,17289.9,-5701.8,12499.9,-2199.4,-2433.4,-2882.1
-7900.2,-6641.2,17284.1,-5697.6,12482.5,-2176.1,-2419.9,-2880.2
-7896.7,-6641.9,17280.1,-5692.6,12476.3,-2163.8,-2406.6,-2876.5
-7904.3,-6649.8,17279.9,-5695.9,12477.1,-2172.4,-2405,-2876.2
-7916.6,-6658.7,17283.1,-5701.4,12481.7,-2188.7,-2412.2,-2878.8
-7931.6,-6672.1,17290.1,-5708.8,12491.7,-2212.4,-2427.1,-2882.9
-7936.8,-6678.4,17294.7,-5715.9,12497.3,-2228.8,-2442.3,-2887.3
-7932.6,-6672.9,17295,-5714.1,12498.7,-2222.2,-2445.1,-2886.6
-7928.2,-6666.9,17294.4,-5709.2,12500,-2207.6,-2439.2,-2882.6
-7925.7,-6652.7,17295.1,-5693.5,12509.5,-2185.5,-2424,-2868.9
-7924.4,-6645.8,17294.5,-5682.1,12516.6,-2170.7,-2409.8,-2859.6
-7926.1,-6650.8,17292.9,-5684.1,12518.6,-2171.5,-2404.3,-2859.9
-7928.5,-6660.1,17294,-5692.8,12522.3,-2184.7,-2407.6,-2864.4
-7942.5,-6673.7,17300.5,-5704.4,12535.9,-2201.6,-2414.9,-2866.4
-7954.2,-6683.8,17306.7,-5718,12544.5,-2222.7,-2429.1,-2871.6
-7950.3,-6679.1,17308.6,-5720.4,12544.6,-2225.7,-2438.2,-2875.1
-7948.9,-6674.6,17307,-5723.1,12546.1,-2220,-2438.6,-2876
-7944.4,-6662.3,17297.4,-5730.7,12555.3,-2195.8,-2429.1,-2863.5
-7936.3,-6650.3,17289.2,-5710.9,12556.8,-2168.8,-2411,-2852.9
-7933.5,-6653,17284.3,-5688.2,12553.5,-2164,-2402.1,-2852.1
-7931.9,-6652.8,17279.9,-5689,12548.6,-2172.2,-2402.8,-2858.6
-7919.8,-6654.4,17269.3,-5702.4,12523.4,-2192.8,-2417.9,-2885.2
-7920.4,-6666.4,17265.2,-5716.2,12502.5,-2207.8,-2429.6,-2903.6
-7929,-6677.7,17269.6,-5720.7,12500.6,-2221.6,-2439.3,-2907
-7930.5,-6675,17271.1,-5712.3,12498.6,-2213,-2438.3,-2902.1
-7933.3,-6665,17276.7,-5698.4,12497.5,-2198.2,-2425.8,-2890.9
-7923,-6650.9,17277.4,-5685.6,12500.6,-2181.2,-2416.3,-2879.8
-7913.5,-6637.4,17273.7,-5675.1,12500.2,-2163.3,-2403.9,-2871.3
-7912.7,-6638.1,17272.1,-5675.2,12499.1,-2164.2,-2397.3,-2869.7
-7914.7,-6644.4,17272.1,-5683.9,12496,-2177,-2401.1,-2874.3
-7925.4,-6657.5,17274.3,-5696.7,12495.2,-2196,-2410.5,-2881
-7935.2,-6669.9,17279.3,-5709.5,12498.1,-2217.3,-2425.4,-2887.4
-7935.1,-6670.6,17282.6,-5716.1,12496.6,-2224.3,-2436.6,-2891.9
-7922,-6663.2,17281,-5719,12481.6,-2214.8,-2437.4,-2896.3
-7912.4,-6655.1,17277.4,-5706.3,12475.2,-2193.3,-2428.5,-2891.4
-7900.4,-6643.8,17272.4,-5701.4,12472.8,-2168.3,-2412.2,-2880.8
-7895.8,-6637.6,17268.2,-5700.2,12472.2,-2153.1,-2396.1,-2871.4
-7905.7,-6649.1,17270.5,-5685.1,12479.7,-2167.2,-2395.9,-2868.7
-7916.9,-6660.4,17274.2,-5689.6,12485.3,-2189.9,-2406.3,-2873.1
-7928.3,-6674.8,17279.1,-5704.7,12489,-2212.9,-2421.8,-2881.6
-7937,-6683.2,17282.9,-5710,12493.4,-2223.8,-2435.2,-2886.4
-7945.3,-6682.6,17288.1,-5703.7,12506.9,-2222.2,-2438,-2880.3
-7940.9,-6671.4,17291.4,-5694.9,12515.9,-2214.4,-2437.1,-2874.2
-7927.6,-6652,17287.7,-5683.9,12515.8,-2191.9,-2427.3,-2869
-7919.3,-6637.3,17282.2,-5673.5,12515,-2171.2,-2411.6,-2863.6
-7926,-6639.7,17283.3,-5672,12525.1,-2170.2,-2401.5,-2858.5
-7935.8,-6645.4,17286.6,-5678.6,12531.8,-2186.5,-2406.6,-2859.9
-7945,-6655.2,17289.5,-5689.3,12533.1,-2205.9,-2418.7,-2867.5
-7954.6,-6668.8,17292,-5705.5,12536.9,-2227.8,-2435.8,-2877.1
-7961,-6669.5,17288.8,-5713.8,12550.3,-2233.8,-2448.6,-2875.5
-7956.5,-6659.6,17284.6,-5711.4,12554.2,-2219.7,-2446.7,-2871.1
-7944,-6646.2,17278.3,-5718.2,12549,-2194,-2435.1,-2866
-7930.2,-6642,17270.6,-5699,12541.7,-2172.9,-2418.9,-2864.4
-7906.1,-6632.1,17254.9,-5679.6,12513.1,-2167.4,-2413.1,-2881.6
